Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T18:44:39.694688,2021-02-08T18:44:40.815623,0,110,0,0,-65.0,0,
1,2021-02-08T18:44:40.279231,2021-02-08T18:44:41.303539,0,110,0,0,-67.0,0,
1,2021-02-08T18:44:40.815623,2021-02-08T18:44:41.847001,0,110,110,0,-66.0,-70.0,
1,2021-02-08T18:44:41.303539,2021-02-08T18:44:42.375497,0,110,0,0,-68.0,0,
1,2021-02-08T18:44:41.937149,2021-02-08T18:44:43.594293,0,110,110,0,-65.0,-72.0,
1,2021-02-08T18:44:42.375497,2021-02-08T18:44:43.594293,0,110,0,0,-67.0,0,
1,2021-02-08T18:44:42.863134,2021-02-08T18:44:44.040439,0,110,110,0,-68.0,-67.0,
1,2021-02-08T18:44:43.594293,2021-02-08T18:44:44.667012,0,110,110,0,-68.0,-77.0,
1,2021-02-08T18:44:44.081842,2021-02-08T18:44:45.154811,0,110,110,0,-67.0,-66.0,
1,2021-02-08T18:44:44.667012,2021-02-08T18:44:45.788607,0,110,110,0,-66.0,-70.0,
1,2021-02-08T18:44:45.154811,2021-02-08T18:44:46.226839,0,110,110,0,-68.0,-71.0,
1,2021-02-08T18:44:45.788607,2021-02-08T18:44:47.062999,0,110,110,0,-70.0,-67.0,
1,2021-02-08T18:44:46.226839,2021-02-08T18:44:47.550722,0,110,110,0,-69.0,-66.0,
1,2021-02-08T18:44:46.715115,2021-02-08T18:44:47.933259,0,110,110,0,-68.0,-70.0,
1,2021-02-08T18:44:47.202350,2021-02-08T18:44:48.428576,0,110,110,0,-66.0,-68.0,
1,2021-02-08T18:44:47.933259,2021-02-08T18:44:49.054318,0,110,110,0,-68.0,-69.0,
1,2021-02-08T18:44:48.428576,2021-02-08T18:44:49.744416,0,110,110,0,-66.0,-71.0,
1,2021-02-08T18:44:48.818273,2021-02-08T18:44:49.835485,0,110,110,0,-68.0,-74.0,
1,2021-02-08T18:44:49.305542,2021-02-08T18:44:50.322397,0,110,110,0,-68.0,-67.0,
1,2021-02-08T18:44:49.744416,2021-02-08T18:44:50.768310,0,110,110,0,-70.0,-68.0,
1,2021-02-08T18:44:50.231748,2021-02-08T18:44:51.296833,0,110,110,0,-66.0,-69.0,
1,2021-02-08T18:44:50.768310,2021-02-08T18:44:52.174597,0,110,110,0,-66.0,-68.0,
1,2021-02-08T18:44:51.158030,2021-02-08T18:44:52.174597,0,110,110,0,-67.0,-68.0,
1,2021-02-08T18:44:51.645525,2021-02-08T18:44:52.661850,0,110,110,0,-67.0,-67.0,
1,2021-02-08T18:44:52.182243,2021-02-08T18:44:53.198206,0,110,110,0,-65.0,-73.0,
1,2021-02-08T18:44:52.572333,2021-02-08T18:44:53.686276,0,110,110,0,-65.0,-68.0,
1,2021-02-08T18:44:53.059469,2021-02-08T18:44:54.173214,0,110,110,0,-67.0,-68.0,
1,2021-02-08T18:44:53.449523,2021-02-08T18:44:54.709362,0,110,110,0,-67.0,-68.0,
1,2021-02-08T18:44:53.985810,2021-02-08T18:44:55.196865,0,110,110,0,-70.0,-68.0,
1,2021-02-08T18:44:54.424460,2021-02-08T18:44:55.448326,0,0,110,0,0,-66.0,
1,2021-02-08T18:44:54.911793,2021-02-08T18:44:56.325733,0,110,110,0,-67.0,-68.0,
1,2021-02-08T18:44:55.448326,2021-02-08T18:44:56.764326,0,110,110,0,-63.0,-67.0,
1,2021-02-08T18:44:55.838080,2021-02-08T18:44:56.952429,0,110,110,0,-67.0,-72.0,
1,2021-02-08T18:44:56.325733,2021-02-08T18:44:57.634636,0,110,110,0,-67.0,-69.0,
1,2021-02-08T18:44:56.764326,2021-02-08T18:44:57.788198,0,0,110,0,0,-69.0,
1,2021-02-08T18:44:57.300776,2021-02-08T18:44:58.665575,0,110,110,0,-67.0,-66.0,
1,2021-02-08T18:44:57.788198,2021-02-08T18:44:59.104450,0,110,110,0,-67.0,-70.0,
1,2021-02-08T18:44:58.178344,2021-02-08T18:44:59.487369,0,110,110,0,-66.0,-67.0,
1,2021-02-08T18:44:58.665575,2021-02-08T18:45:00.071887,0,110,110,0,-64.0,-69.0,
1,2021-02-08T18:44:59.104450,2021-02-08T18:45:00.615889,0,0,110,0,0,-67.0,
1,2021-02-08T18:44:59.543781,2021-02-08T18:45:00.615889,0,0,110,0,0,-69.0,
1,2021-02-08T18:45:00.079446,2021-02-08T18:45:01.242159,0,110,110,0,-65.0,-68.0,
1,2021-02-08T18:45:00.615889,2021-02-08T18:45:01.729403,0,110,110,0,-66.0,-70.0,
1,2021-02-08T18:45:01.055202,2021-02-08T18:45:02.168736,0,110,110,0,-65.0,-72.0,
1,2021-02-08T18:45:01.591040,2021-02-08T18:45:02.705002,0,110,110,0,-68.0,-71.0,
1,2021-02-08T18:45:01.980739,2021-02-08T18:45:03.192476,0,110,110,0,-68.0,-67.0,
1,2021-02-08T18:45:02.517047,2021-02-08T18:45:03.630736,0,110,110,0,-66.0,-65.0,
1,2021-02-08T18:45:02.955612,2021-02-08T18:45:04.264437,0,110,110,0,-65.0,-65.0,
1,2021-02-08T18:45:03.394577,2021-02-08T18:45:04.849729,0,110,110,0,-69.0,-68.0,
1,2021-02-08T18:45:03.930631,2021-02-08T18:45:05.295625,0,110,110,0,-66.0,-69.0,
1,2021-02-08T18:45:04.369394,2021-02-08T18:45:05.483210,0,110,110,0,-66.0,-69.0,
1,2021-02-08T18:45:04.857296,2021-02-08T18:45:05.970798,0,110,110,0,-66.0,-68.0,
1,2021-02-08T18:45:05.295625,2021-02-08T18:45:06.319418,0,0,110,0,0,-66.0,
1,2021-02-08T18:45:05.734559,2021-02-08T18:45:07.043441,0,110,110,0,-67.0,-66.0,
1,2021-02-08T18:45:06.319418,2021-02-08T18:45:07.531514,0,110,110,0,-69.0,-70.0,
1,2021-02-08T18:45:06.709425,2021-02-08T18:45:08.172170,0,110,110,0,-65.0,-68.0,
1,2021-02-08T18:45:07.196989,2021-02-08T18:45:08.213384,0,110,110,0,-69.0,-68.0,
1,2021-02-08T18:45:07.684527,2021-02-08T18:45:08.798244,0,110,110,0,-66.0,-69.0,
1,2021-02-08T18:45:08.172170,2021-02-08T18:45:09.578790,0,110,110,0,-67.0,-68.0,
1,2021-02-08T18:45:08.659438,2021-02-08T18:45:10.122229,0,0,110,0,0,-71.0,
1,2021-02-08T18:45:09.098414,2021-02-08T18:45:10.122229,0,0,110,0,0,-67.0,
1,2021-02-08T18:45:09.585782,2021-02-08T18:45:10.748252,0,110,110,0,-65.0,-71.0,
1,2021-02-08T18:45:10.122229,2021-02-08T18:45:11.333522,0,110,110,0,-65.0,-68.0,
1,2021-02-08T18:45:10.511952,2021-02-08T18:45:11.974484,0,110,110,0,-65.0,-67.0,
1,2021-02-08T18:45:10.999656,2021-02-08T18:45:12.015937,0,110,110,0,-67.0,-67.0,
1,2021-02-08T18:45:11.390085,2021-02-08T18:45:12.649527,0,110,110,0,-67.0,-68.0,
1,2021-02-08T18:45:11.974484,2021-02-08T18:45:22.311097,0,110,110,0,-67.0,-68.0,
1,2021-02-08T18:45:12.364750,2021-02-08T18:45:22.311097,0,0,110,0,0,-69.0,
1,2021-02-08T18:45:12.754479,2021-02-08T18:45:22.311097,0,0,110,0,0,-68.0,
1,2021-02-08T18:45:22.847346,2021-02-08T18:45:23.969268,0,110,0,0,-57.0,0,
1,2021-02-08T18:45:23.334898,2021-02-08T18:45:24.407954,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:23.969268,2021-02-08T18:45:24.992401,0,110,0,0,-69.0,0,
1,2021-02-08T18:45:24.407954,2021-02-08T18:45:25.431623,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:24.992401,2021-02-08T18:45:26.015818,0,110,0,0,-65.0,0,
1,2021-02-08T18:45:25.431623,2021-02-08T18:45:26.552331,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:26.015818,2021-02-08T18:45:27.576083,0,110,0,0,-66.0,0,
1,2021-02-08T18:45:26.552331,2021-02-08T18:45:27.576083,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:26.990867,2021-02-08T18:45:28.160892,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:27.576083,2021-02-08T18:45:28.697297,0,110,0,0,-68.0,0,
1,2021-02-08T18:45:28.160892,2021-02-08T18:45:29.233941,0,110,0,0,-66.0,0,
1,2021-02-08T18:45:28.697297,2021-02-08T18:45:29.819050,0,110,110,0,-68.0,-68.0,
1,2021-02-08T18:45:29.233941,2021-02-08T18:45:30.257188,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:29.819050,2021-02-08T18:45:30.980919,0,110,1060,0,-67.0,-60.0,
1,2021-02-08T18:45:30.257188,2021-02-08T18:45:31.280899,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:30.744877,2021-02-08T18:45:31.867128,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:31.280899,2021-02-08T18:45:32.402689,0,110,0,0,-65.0,0,
1,2021-02-08T18:45:31.867128,2021-02-08T18:45:32.938567,0,110,0,0,-69.0,0,
1,2021-02-08T18:45:32.402689,2021-02-08T18:45:33.913419,0,110,0,0,-69.0,0,
1,2021-02-08T18:45:32.938567,2021-02-08T18:45:34.449884,0,110,0,0,-68.0,0,
1,2021-02-08T18:45:33.377987,2021-02-08T18:45:34.449884,0,110,0,0,-70.0,0,
1,2021-02-08T18:45:33.913419,2021-02-08T18:45:34.937988,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:34.449884,2021-02-08T18:45:35.473696,0,110,0,0,-66.0,0,
1,2021-02-08T18:45:34.937988,2021-02-08T18:45:36.253644,0,110,0,0,-70.0,0,
1,2021-02-08T18:45:35.473696,2021-02-08T18:45:36.790034,0,110,0,0,-79.0,0,
1,2021-02-08T18:45:36.253644,2021-02-08T18:45:37.472376,0,110,110,0,-76.0,-66.0,
1,2021-02-08T18:45:36.790034,2021-02-08T18:45:37.911189,0,110,0,0,-77.0,0,
1,2021-02-08T18:45:37.472376,2021-02-08T18:45:39.080945,0,110,0,0,-72.0,0,
1,2021-02-08T18:45:37.911189,2021-02-08T18:45:39.080945,0,110,0,0,-70.0,0,
1,2021-02-08T18:45:38.447456,2021-02-08T18:45:39.519963,0,110,0,0,-74.0,0,
1,2021-02-08T18:45:39.080945,2021-02-08T18:45:40.300479,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:39.519963,2021-02-08T18:45:40.933641,0,110,0,0,-67.0,0,
1,2021-02-08T18:45:40.300479,2021-02-08T18:45:41.519253,0,110,0,0,-75.0,0,
1,2021-02-08T18:45:40.933641,2021-02-08T18:45:42.103500,0,110,0,0,-76.0,0,
1,2021-02-08T18:45:41.519253,2021-02-08T18:45:42.786292,0,110,110,0,-71.0,-69.0,
1,2021-02-08T18:45:42.103500,2021-02-08T18:45:43.363796,0,110,110,0,-68.0,-75.0,
1,2021-02-08T18:45:42.786292,2021-02-08T18:45:44.436969,0,110,110,0,-60.0,-70.0,
1,2021-02-08T18:45:43.761027,2021-02-08T18:45:44.972348,0,110,110,0,-63.0,-72.0,
1,2021-02-08T18:45:44.444836,2021-02-08T18:45:45.752634,0,110,110,0,-61.0,-73.0,
1,2021-02-08T18:45:46.149978,2021-02-08T18:45:47.166407,0,110,110,0,-61.0,-70.0,
1,2021-02-08T18:45:46.637883,2021-02-08T18:45:48.043892,0,110,110,0,-66.0,-69.0,
1,2021-02-08T18:45:48.043892,2021-02-08T18:45:49.416062,0,110,110,0,-60.0,-77.0,
1,2021-02-08T18:45:48.872646,2021-02-08T18:45:50.335139,0,110,110,0,-61.0,-70.0,
1,2021-02-08T18:45:49.603638,2021-02-08T18:45:51.066157,0,110,110,0,-59.0,-73.0,
1,2021-02-08T18:45:50.335139,2021-02-08T18:45:51.602591,0,110,110,0,-59.0,-69.0,
1,2021-02-08T18:45:51.066157,2021-02-08T18:45:52.341373,0,110,110,0,-59.0,-71.0,
1,2021-02-08T18:45:51.602591,2021-02-08T18:45:53.455138,0,0,110,0,0,-70.0,
1,2021-02-08T18:45:52.382827,2021-02-08T18:45:53.455138,0,0,110,0,0,-69.0,
1,2021-02-08T18:45:53.455138,2021-02-08T18:45:54.632517,0,110,110,0,-61.0,-69.0,
1,2021-02-08T18:45:54.047327,2021-02-08T18:45:55.217691,0,110,110,0,-59.0,-75.0,
1,2021-02-08T18:45:54.632517,2021-02-08T18:45:55.656125,0,110,110,0,-59.0,-73.0,
1,2021-02-08T18:45:55.217691,2021-02-08T18:45:56.290063,0,110,110,0,-61.0,-69.0,
1,2021-02-08T18:45:55.656125,2021-02-08T18:45:56.777333,0,110,110,0,-63.0,-69.0,
1,2021-02-08T18:45:56.290063,2021-02-08T18:45:57.362615,0,110,110,0,-59.0,-71.0,
1,2021-02-08T18:45:56.777333,2021-02-08T18:45:57.898608,0,110,110,0,-62.0,-70.0,
1,2021-02-08T18:45:57.362615,2021-02-08T18:45:58.427646,0,110,110,0,-61.0,-74.0,
1,2021-02-08T18:45:57.898608,2021-02-08T18:45:59.012397,0,110,110,0,-62.0,-72.0,
1,2021-02-08T18:45:58.337577,2021-02-08T18:45:59.556354,0,110,0,0,-59.0,0,
1,2021-02-08T18:45:59.019950,2021-02-08T18:45:59.747560,110,110,110,-75.0,-63.0,-72.0,
1,2021-02-08T18:45:59.556354,2021-02-08T18:46:00.677583,0,110,110,0,-64.0,-72.0,
1,2021-02-08T18:46:00.141131,2021-02-08T18:46:01.157766,110,110,110,-74.0,-67.0,-72.0,
1,2021-02-08T18:46:00.677583,2021-02-08T18:46:01.937717,110,110,110,-74.0,-66.0,-75.0,
1,2021-02-08T18:46:01.116138,2021-02-08T18:46:02.286179,0,110,0,0,-59.0,0,
1,2021-02-08T18:46:02.286179,2021-02-08T18:46:02.717464,110,110,110,-74.0,-62.0,-69.0,
1,2021-02-08T18:46:02.822657,2021-02-08T18:46:03.452827,110,110,110,-76.0,-60.0,-66.0,
1,2021-02-08T18:46:03.407444,2021-02-08T18:46:04.573702,110,110,110,-74.0,-64.0,-67.0,
1,2021-02-08T18:46:04.041479,2021-02-08T18:46:05.252481,0,110,110,0,-62.0,-74.0,
1,2021-02-08T18:46:04.869958,2021-02-08T18:46:05.402485,110,110,110,-77.0,-65.0,-72.0,
1,2021-02-08T18:46:05.894472,2021-02-08T18:46:06.280553,110,110,110,-77.0,-63.0,-72.0,
1,2021-02-08T18:46:06.576214,2021-02-08T18:46:07.303835,110,110,110,-75.0,-59.0,-69.0,
1,2021-02-08T18:46:07.161409,2021-02-08T18:46:08.083812,110,110,110,-75.0,-64.0,-69.0,
1,2021-02-08T18:46:08.136328,2021-02-08T18:46:08.863768,110,110,110,-74.0,-67.0,-67.0,
1,2021-02-08T18:46:08.672486,2021-02-08T18:46:09.643824,110,110,110,-76.0,-64.0,-69.0,
1,2021-02-08T18:46:09.542532,2021-02-08T18:46:10.423785,110,110,119,-76.0,-59.0,-67.0,
1,2021-02-08T18:46:10.225212,2021-02-08T18:46:11.204031,110,110,110,-75.0,-59.0,-73.0,
1,2021-02-08T18:46:10.866238,2021-02-08T18:46:12.032735,110,110,110,-77.0,-61.0,-74.0,
1,2021-02-08T18:46:11.499991,2021-02-08T18:46:12.621269,0,110,110,0,-63.0,-71.0,
1,2021-02-08T18:46:12.133825,2021-02-08T18:46:12.812526,110,110,110,-77.0,-64.0,-63.0,
1,2021-02-08T18:46:12.621269,2021-02-08T18:46:13.641240,110,110,110,-75.0,-61.0,-67.0,
1,2021-02-08T18:46:13.109073,2021-02-08T18:46:14.181298,0,110,110,0,-58.0,-73.0,
1,2021-02-08T18:46:13.694351,2021-02-08T18:46:14.372563,110,110,110,-74.0,-59.0,-74.0,
1,2021-02-08T18:46:14.181298,2021-02-08T18:46:15.152696,110,110,110,-75.0,-61.0,-74.0,
1,2021-02-08T18:46:14.668805,2021-02-08T18:46:15.733839,0,110,110,0,-68.0,-73.0,
1,2021-02-08T18:46:15.733839,2021-02-08T18:46:15.932664,110,110,110,-75.0,-59.0,-70.0,
1,2021-02-08T18:46:16.277743,2021-02-08T18:46:16.810044,110,110,110,-76.0,-60.0,-72.0,
1,2021-02-08T18:46:17.147759,2021-02-08T18:46:17.541661,110,110,110,-76.0,-64.0,-73.0,
1,2021-02-08T18:46:17.683944,2021-02-08T18:46:18.853833,110,0,110,-77.0,0,-68.0,
1,2021-02-08T18:46:18.369282,2021-02-08T18:46:19.101939,110,110,110,-76.0,-64.0,-70.0,
1,2021-02-08T18:46:18.853833,2021-02-08T18:46:19.930070,110,110,110,-76.0,-64.0,-68.0,
1,2021-02-08T18:46:19.341621,2021-02-08T18:46:20.462803,0,110,110,0,-64.0,-64.0,
1,2021-02-08T18:46:19.975359,2021-02-08T18:46:20.954732,110,110,110,-75.0,-63.0,-66.0,
1,2021-02-08T18:46:20.462803,2021-02-08T18:46:21.782782,110,0,110,-74.0,0,-68.0,
1,2021-02-08T18:46:21.145134,2021-02-08T18:46:22.273827,0,110,110,0,-66.0,-66.0,
1,2021-02-08T18:46:21.828591,2021-02-08T18:46:22.997855,110,0,110,-72.0,0,-70.0,
1,2021-02-08T18:46:22.363905,2021-02-08T18:46:23.391606,110,0,110,-73.0,0,-66.0,
1,2021-02-08T18:46:22.997855,2021-02-08T18:50:12.689843,0,0,110,0,0,-75.0,
1,2021-02-08T18:50:12.689843,2021-02-08T18:50:14.104072,0,0,110,0,0,-63.0,
1,2021-02-08T18:50:13.665530,2021-02-08T18:50:15.078727,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:14.104072,2021-02-08T18:50:15.614990,0,0,110,0,0,-68.0,
1,2021-02-08T18:50:14.591225,2021-02-08T18:50:15.614990,0,0,110,0,0,-73.0,
1,2021-02-08T18:50:15.078727,2021-02-08T18:50:16.252220,0,110,110,0,-69.0,-70.0,
1,2021-02-08T18:50:15.614990,2021-02-08T18:50:16.931275,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:16.053518,2021-02-08T18:50:17.516041,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:16.541343,2021-02-08T18:50:18.003793,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:16.931275,2021-02-08T18:50:18.003793,0,0,110,0,0,-70.0,
1,2021-02-08T18:50:17.516041,2021-02-08T18:50:18.930015,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:18.003793,2021-02-08T18:50:19.368793,0,0,110,0,0,-70.0,
1,2021-02-08T18:50:18.442445,2021-02-08T18:50:19.953522,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:18.930015,2021-02-08T18:50:19.953522,0,0,110,0,0,-71.0,
1,2021-02-08T18:50:19.368793,2021-02-08T18:50:20.490027,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:19.953522,2021-02-08T18:50:21.416267,0,0,110,0,0,-67.0,
1,2021-02-08T18:50:20.490027,2021-02-08T18:50:21.855619,0,0,110,0,0,-67.0,
1,2021-02-08T18:50:20.928526,2021-02-08T18:50:22.252367,110,0,110,-73.0,0,-75.0,
1,2021-02-08T18:50:21.416267,2021-02-08T18:50:22.829790,0,0,110,0,0,-76.0,
1,2021-02-08T18:50:21.855619,2021-02-08T18:50:23.081010,110,0,110,-70.0,0,-73.0,
1,2021-02-08T18:50:22.293904,2021-02-08T18:50:23.861258,110,0,110,-71.0,0,-73.0,
1,2021-02-08T18:50:22.829790,2021-02-08T18:50:23.861258,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:23.268776,2021-02-08T18:50:24.438541,0,0,110,0,0,-75.0,
1,2021-02-08T18:50:23.951801,2021-02-08T18:50:25.316287,110,0,110,-73.0,0,-74.0,
1,2021-02-08T18:50:24.438541,2021-02-08T18:50:25.665239,110,0,110,-74.0,0,-71.0,
1,2021-02-08T18:50:24.830083,2021-02-08T18:50:26.193812,0,0,110,0,0,-72.0,
1,2021-02-08T18:50:25.316287,2021-02-08T18:50:26.493826,110,0,110,-75.0,0,-75.0,
1,2021-02-08T18:50:25.755396,2021-02-08T18:50:27.120044,0,0,110,0,0,-74.0,
1,2021-02-08T18:50:26.193812,2021-02-08T18:50:27.322746,110,0,110,-75.0,0,-73.0,
1,2021-02-08T18:50:26.729884,2021-02-08T18:50:27.997571,0,0,110,0,0,-71.0,
1,2021-02-08T18:50:27.120044,2021-02-08T18:50:28.533732,110,0,110,-74.0,0,-73.0,
1,2021-02-08T18:50:27.607785,2021-02-08T18:50:28.882349,110,0,110,-72.0,0,-73.0,
1,2021-02-08T18:50:27.997571,2021-02-08T18:50:29.021205,0,0,110,0,0,-73.0,
1,2021-02-08T18:50:28.533732,2021-02-08T18:50:29.662929,110,0,110,-74.0,0,-74.0,
1,2021-02-08T18:50:29.021205,2021-02-08T18:50:30.337704,0,0,110,0,0,-74.0,
1,2021-02-08T18:50:29.411378,2021-02-08T18:50:30.491086,110,0,110,-74.0,0,-76.0,
1,2021-02-08T18:50:29.898623,2021-02-08T18:50:31.361388,0,0,110,0,0,-73.0,
1,2021-02-08T18:50:30.337704,2021-02-08T18:50:31.361388,0,0,110,0,0,-71.0,
1,2021-02-08T18:50:31.361388,2021-02-08T18:50:32.774890,110,0,110,-73.0,0,-76.0,
1,2021-02-08T18:50:31.751159,2021-02-08T18:50:32.774890,110,0,110,-75.0,0,-70.0,
1,2021-02-08T18:50:32.287618,2021-02-08T18:50:33.701699,110,0,110,-74.0,0,-77.0,
1,2021-02-08T18:50:32.774890,2021-02-08T18:50:33.854917,110,0,110,-76.0,0,-72.0,
1,2021-02-08T18:50:33.213665,2021-02-08T18:50:34.627381,0,0,110,0,0,-69.0,
1,2021-02-08T18:50:33.701699,2021-02-08T18:50:35.017644,110,0,110,-72.0,0,-75.0,
1,2021-02-08T18:50:34.091476,2021-02-08T18:50:35.414919,110,0,110,-71.0,0,-71.0,
1,2021-02-08T18:50:34.627381,2021-02-08T18:50:35.943896,0,0,110,0,0,-70.0,
1,2021-02-08T18:50:35.017644,2021-02-08T18:50:36.195088,110,0,110,-73.0,0,-70.0,
1,2021-02-08T18:50:35.505484,2021-02-08T18:50:36.918682,0,0,110,0,0,-70.0,
1,2021-02-08T18:50:35.943896,2021-02-08T18:50:36.974926,110,0,110,-74.0,0,-74.0,
1,2021-02-08T18:50:36.431234,2021-02-08T18:50:37.608661,110,0,110,-75.0,0,-74.0,
1,2021-02-08T18:50:36.918682,2021-02-08T18:50:38.284387,0,0,110,0,0,-73.0,
1,2021-02-08T18:50:37.357720,2021-02-08T18:50:38.771213,110,0,110,-74.0,0,-72.0,
1,2021-02-08T18:50:37.845529,2021-02-08T18:50:39.258937,0,0,110,0,0,-75.0,
1,2021-02-08T18:50:38.284387,2021-02-08T18:50:39.315326,110,0,110,-75.0,0,-72.0,
1,2021-02-08T18:50:38.771213,2021-02-08T18:50:40.095171,110,0,110,-73.0,0,-74.0,
1,2021-02-08T18:50:39.258937,2021-02-08T18:50:40.574962,0,0,110,0,0,-72.0,
1,2021-02-08T18:50:39.648684,2021-02-08T18:50:40.972618,110,0,110,-75.0,0,-74.0,
1,2021-02-08T18:50:40.136592,2021-02-08T18:50:41.598674,0,0,110,0,0,-74.0,
1,2021-02-08T18:50:40.574962,2021-02-08T18:50:41.598674,0,0,110,0,0,-74.0,
1,2021-02-08T18:50:41.062848,2021-02-08T18:50:42.243876,110,110,110,-70.0,-71.0,-76.0,
1,2021-02-08T18:50:41.598674,2021-02-08T18:50:43.110195,110,0,110,-74.0,0,-75.0,
1,2021-02-08T18:50:41.988925,2021-02-08T18:50:43.110195,0,0,110,0,0,-74.0,
1,2021-02-08T18:50:42.524955,2021-02-08T18:50:43.361204,110,110,110,-74.0,-71.0,-77.0,
1,2021-02-08T18:50:43.110195,2021-02-08T18:50:44.134095,0,0,110,0,0,-74.0,
1,2021-02-08T18:50:43.597476,2021-02-08T18:50:44.670250,110,0,110,-73.0,0,-74.0,
1,2021-02-08T18:50:44.134095,2021-02-08T18:50:45.158020,0,0,110,0,0,-73.0,
1,2021-02-08T18:50:44.670250,2021-02-08T18:50:45.945020,110,0,110,-73.0,0,-70.0,
1,2021-02-08T18:50:45.158020,2021-02-08T18:50:46.522511,110,0,110,-73.0,0,-73.0,
1,2021-02-08T18:50:45.645011,2021-02-08T18:50:46.773799,110,0,110,-75.0,0,-75.0,
1,2021-02-08T18:50:46.083906,2021-02-08T18:50:47.400277,0,0,110,0,0,-72.0,
1,2021-02-08T18:50:46.522511,2021-02-08T18:50:47.887535,110,0,110,-77.0,0,-73.0,
1,2021-02-08T18:50:47.010281,2021-02-08T18:50:48.277736,0,0,110,0,0,-73.0,
1,2021-02-08T18:50:47.400277,2021-02-08T18:50:48.483868,110,1020,110,-75.0,-66.0,-76.0,
1,2021-02-08T18:50:47.887535,2021-02-08T18:50:49.065265,110,0,110,-72.0,0,-74.0,
1,2021-02-08T18:50:48.277736,2021-02-08T18:50:49.642733,0,0,110,0,0,-75.0,
1,2021-02-08T18:50:48.765291,2021-02-08T18:50:50.130060,0,0,110,0,0,-72.0,
1,2021-02-08T18:50:49.203921,2021-02-08T18:50:50.569135,0,0,110,0,0,-65.0,
1,2021-02-08T18:50:49.642733,2021-02-08T18:50:50.673815,110,0,110,-73.0,0,-74.0,
1,2021-02-08T18:50:50.130060,2021-02-08T18:50:51.405234,110,0,110,-74.0,0,-72.0,
1,2021-02-08T18:50:50.569135,2021-02-08T18:50:51.933808,0,0,110,0,0,-74.0,
1,2021-02-08T18:50:51.056297,2021-02-08T18:50:52.185047,110,0,110,-73.0,0,-76.0,
1,2021-02-08T18:50:51.495364,2021-02-08T18:50:52.811503,0,0,110,0,0,-74.0,
