Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T18:01:33.919446,2021-02-08T18:01:34.744331,110,110,110,-72.0,-69.0,-58.0,
1,2021-02-08T18:01:34.358165,2021-02-08T18:01:35.524655,110,110,110,-72.0,-68.0,-57.0,
1,2021-02-08T18:01:34.796816,2021-02-08T18:01:35.873060,110,110,0,-72.0,-69.0,0,
1,2021-02-08T18:01:35.235768,2021-02-08T18:01:36.259341,110,0,0,-74.0,0,0,
1,2021-02-08T18:01:35.771773,2021-02-08T18:01:36.458039,110,110,110,-72.0,-69.0,-58.0,
1,2021-02-08T18:01:36.259341,2021-02-08T18:01:37.190070,110,110,110,-72.0,-67.0,-57.0,
1,2021-02-08T18:01:36.698015,2021-02-08T18:01:37.864433,110,0,110,-73.0,0,-59.0,
1,2021-02-08T18:01:37.137054,2021-02-08T18:01:38.213275,110,110,0,-70.0,-69.0,0,
1,2021-02-08T18:01:37.673086,2021-02-08T18:01:39.038278,110,0,110,-69.0,0,-58.0,
1,2021-02-08T18:01:38.112081,2021-02-08T18:01:39.139528,110,110,0,-70.0,-67.0,0,
1,2021-02-08T18:01:38.599342,2021-02-08T18:01:40.013376,110,0,110,-70.0,0,-57.0,
1,2021-02-08T18:01:39.038278,2021-02-08T18:01:40.163786,110,110,0,-70.0,-66.0,0,
1,2021-02-08T18:01:39.574464,2021-02-08T18:01:40.939582,110,0,110,-73.0,0,-59.0,
1,2021-02-08T18:01:40.013376,2021-02-08T18:01:40.992393,110,110,110,-70.0,-67.0,-56.0,
1,2021-02-08T18:01:40.452034,2021-02-08T18:01:41.764448,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:01:40.939582,2021-02-08T18:01:42.353110,110,110,0,-71.0,-68.0,0,
1,2021-02-08T18:01:41.426867,2021-02-08T18:01:42.544411,110,0,110,-71.0,0,-57.0,
1,2021-02-08T18:01:41.914415,2021-02-08T18:01:43.324686,110,110,110,-70.0,-69.0,-57.0,
1,2021-02-08T18:01:42.353110,2021-02-08T18:01:43.673162,110,110,0,-72.0,-68.0,0,
1,2021-02-08T18:01:42.792033,2021-02-08T18:01:43.864402,110,0,0,-74.0,0,0,
1,2021-02-08T18:01:43.328435,2021-02-08T18:01:44.550895,110,110,110,-71.0,-68.0,-58.0,
1,2021-02-08T18:01:43.864402,2021-02-08T18:01:45.278132,110,0,110,-71.0,0,-57.0,
1,2021-02-08T18:01:44.303356,2021-02-08T18:01:45.518219,110,110,110,-71.0,-69.0,-58.0,
1,2021-02-08T18:01:44.741981,2021-02-08T18:01:45.765886,110,0,0,-74.0,0,0,
1,2021-02-08T18:01:45.278132,2021-02-08T18:01:46.103377,110,110,110,-75.0,-68.0,-59.0,
1,2021-02-08T18:01:45.765886,2021-02-08T18:01:46.793197,110,110,0,-71.0,-72.0,0,
1,2021-02-08T18:01:46.204463,2021-02-08T18:01:47.329498,110,110,110,-69.0,-68.0,-57.0,
1,2021-02-08T18:01:46.643208,2021-02-08T18:01:47.666966,110,0,110,-71.0,0,-59.0,
1,2021-02-08T18:01:47.082137,2021-02-08T18:01:48.106266,110,0,110,-71.0,0,-60.0,
1,2021-02-08T18:01:47.666966,2021-02-08T18:01:48.784487,110,110,110,-70.0,-68.0,-58.0,
1,2021-02-08T18:01:48.106266,2021-02-08T18:01:49.129659,110,110,0,-71.0,-70.0,0,
1,2021-02-08T18:01:48.544468,2021-02-08T18:01:49.568358,110,0,110,-70.0,0,-58.0,
1,2021-02-08T18:01:49.129659,2021-02-08T18:01:50.003256,110,110,110,-72.0,-70.0,-58.0,
1,2021-02-08T18:01:49.568358,2021-02-08T18:01:50.693382,110,110,0,-71.0,-68.0,0,
1,2021-02-08T18:01:50.055779,2021-02-08T18:01:51.229510,110,110,110,-70.0,-67.0,-56.0,
1,2021-02-08T18:01:50.494697,2021-02-08T18:01:51.518275,110,0,110,-70.0,0,-58.0,
1,2021-02-08T18:01:50.933237,2021-02-08T18:01:51.953485,110,0,110,-70.0,0,-57.0,
1,2021-02-08T18:01:51.518275,2021-02-08T18:01:52.685131,110,110,110,-72.0,-70.0,-59.0,
1,2021-02-08T18:01:52.006469,2021-02-08T18:01:53.367052,110,110,110,-69.0,-69.0,-59.0,
1,2021-02-08T18:01:52.444490,2021-02-08T18:01:53.570111,110,110,0,-73.0,-70.0,0,
1,2021-02-08T18:01:52.883692,2021-02-08T18:01:53.904120,110,0,110,-69.0,0,-58.0,
1,2021-02-08T18:01:53.419542,2021-02-08T18:01:54.585813,110,110,110,-72.0,-69.0,-57.0,
1,2021-02-08T18:01:53.858473,2021-02-08T18:01:55.178855,110,110,0,-71.0,-67.0,0,
1,2021-02-08T18:01:54.345859,2021-02-08T18:01:55.369576,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:01:54.784768,2021-02-08T18:01:55.808580,110,0,0,-71.0,0,0,
1,2021-02-08T18:01:55.369576,2021-02-08T18:01:56.251034,110,110,110,-72.0,-68.0,-58.0,
1,2021-02-08T18:01:55.808580,2021-02-08T18:01:57.079745,110,110,110,-71.0,-68.0,-58.0,
1,2021-02-08T18:01:56.247632,2021-02-08T18:01:57.709584,110,0,110,-71.0,0,-58.0,
1,2021-02-08T18:01:56.686008,2021-02-08T18:01:57.709584,110,0,0,-71.0,0,0,
1,2021-02-08T18:01:57.222245,2021-02-08T18:01:58.201840,110,110,110,-71.0,-67.0,-58.0,
1,2021-02-08T18:01:57.709584,2021-02-08T18:01:59.079111,110,110,110,-72.0,-69.0,-59.0,
1,2021-02-08T18:01:58.148509,2021-02-08T18:01:59.217160,110,0,110,-73.0,0,-58.0,
1,2021-02-08T18:01:58.587123,2021-02-08T18:01:59.753379,110,0,110,-71.0,0,-59.0,
1,2021-02-08T18:01:59.124084,2021-02-08T18:02:00.199727,110,110,0,-71.0,-69.0,0,
1,2021-02-08T18:01:59.562085,2021-02-08T18:02:00.979626,110,110,110,-71.0,-71.0,-56.0,
1,2021-02-08T18:02:00.049846,2021-02-08T18:02:01.167168,110,0,110,-71.0,0,-58.0,
1,2021-02-08T18:02:00.488689,2021-02-08T18:02:01.703512,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:02:01.024741,2021-02-08T18:02:02.100902,110,110,0,-70.0,-68.0,0,
1,2021-02-08T18:02:01.463612,2021-02-08T18:02:02.877366,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:02:01.902119,2021-02-08T18:02:02.979163,110,110,0,-70.0,-69.0,0,
1,2021-02-08T18:02:02.389636,2021-02-08T18:02:03.803587,110,0,110,-65.0,0,-58.0,
1,2021-02-08T18:02:02.877366,2021-02-08T18:02:04.050906,110,110,110,-67.0,-69.0,-58.0,
1,2021-02-08T18:02:03.364658,2021-02-08T18:02:04.433446,110,0,110,-62.0,0,-59.0,
1,2021-02-08T18:02:03.803587,2021-02-08T18:02:04.928416,110,110,0,-69.0,-70.0,0,
1,2021-02-08T18:02:04.242171,2021-02-08T18:02:05.265946,110,0,110,-71.0,0,-57.0,
1,2021-02-08T18:02:04.778621,2021-02-08T18:02:05.847382,110,0,110,-68.0,0,-56.0,
1,2021-02-08T18:02:05.265946,2021-02-08T18:02:06.578490,110,110,110,-70.0,-68.0,-58.0,
1,2021-02-08T18:02:05.704912,2021-02-08T18:02:06.781197,110,110,0,-69.0,-68.0,0,
1,2021-02-08T18:02:06.143458,2021-02-08T18:02:07.163506,110,0,110,-71.0,0,-59.0,
1,2021-02-08T18:02:06.582523,2021-02-08T18:02:07.606161,110,0,0,-72.0,0,0,
1,2021-02-08T18:02:07.167329,2021-02-08T18:02:07.894729,110,110,110,-71.0,-68.0,-58.0,
1,2021-02-08T18:02:07.606161,2021-02-08T18:02:08.626150,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:02:08.044720,2021-02-08T18:02:09.068707,110,110,0,-74.0,-68.0,0,
1,2021-02-08T18:02:08.483670,2021-02-08T18:02:09.507223,110,0,110,-70.0,0,-57.0,
1,2021-02-08T18:02:09.068707,2021-02-08T18:02:09.893528,110,110,110,-72.0,-69.0,-59.0,
1,2021-02-08T18:02:09.507223,2021-02-08T18:02:10.624886,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:02:09.946019,2021-02-08T18:02:10.969735,110,0,0,-72.0,0,0,
1,2021-02-08T18:02:10.384946,2021-02-08T18:02:11.307310,110,110,110,-71.0,-68.0,-59.0,
1,2021-02-08T18:02:10.969735,2021-02-08T18:02:11.307310,110,0,0,-69.0,0,0,
