Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T16:19:24.787306,2021-02-08T16:19:25.908688,110,110,0,-74.0,-60.0,0,
1,2021-02-08T16:19:25.323587,2021-02-08T16:19:26.396656,110,0,110,-73.0,0,-72.0,
1,2021-02-08T16:19:25.908688,2021-02-08T16:19:26.790056,110,110,110,-77.0,-60.0,-70.0,
1,2021-02-08T16:19:26.396656,2021-02-08T16:19:27.472334,110,0,110,-72.0,0,-69.0,
1,2021-02-08T16:19:27.029997,2021-02-08T16:19:28.200644,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:27.566118,2021-02-08T16:19:28.691959,110,0,110,-75.0,0,-69.0,
1,2021-02-08T16:19:28.200644,2021-02-08T16:19:29.370147,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:28.736875,2021-02-08T16:19:29.857380,110,0,0,-72.0,0,0,
1,2021-02-08T16:19:29.370147,2021-02-08T16:19:30.543777,110,0,110,-75.0,0,-74.0,
1,2021-02-08T16:19:29.857380,2021-02-08T16:19:30.978785,110,0,110,-76.0,0,-73.0,
1,2021-02-08T16:19:30.345152,2021-02-08T16:19:31.515058,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:30.978785,2021-02-08T16:19:32.099888,110,0,110,-78.0,0,-70.0,
1,2021-02-08T16:19:31.515058,2021-02-08T16:19:32.591453,110,0,110,-76.0,0,-72.0,
1,2021-02-08T16:19:32.099888,2021-02-08T16:19:33.319242,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:32.636881,2021-02-08T16:19:33.806329,110,0,110,-74.0,0,-73.0,
1,2021-02-08T16:19:33.319242,2021-02-08T16:19:34.687724,110,0,110,-71.0,0,-70.0,
1,2021-02-08T16:19:33.806329,2021-02-08T16:19:34.878704,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:34.293825,2021-02-08T16:19:35.362484,110,110,0,-73.0,-58.0,0,
1,2021-02-08T16:19:34.878704,2021-02-08T16:19:36.000205,110,0,110,-75.0,0,-71.0,
1,2021-02-08T16:19:35.414992,2021-02-08T16:19:36.536201,110,0,110,-74.0,0,-71.0,
1,2021-02-08T16:19:36.000205,2021-02-08T16:19:37.170232,110,0,110,-71.0,0,-72.0,
1,2021-02-08T16:19:36.536201,2021-02-08T16:19:37.657620,110,0,110,-74.0,0,-70.0,
1,2021-02-08T16:19:37.170232,2021-02-08T16:19:38.490147,110,0,110,-76.0,0,-68.0,
1,2021-02-08T16:19:37.657620,2021-02-08T16:19:38.730195,110,0,110,-73.0,0,-70.0,
1,2021-02-08T16:19:38.144953,2021-02-08T16:19:39.266454,110,0,0,-72.0,0,0,
1,2021-02-08T16:19:38.730195,2021-02-08T16:19:39.753781,110,0,0,-73.0,0,0,
1,2021-02-08T16:19:39.266454,2021-02-08T16:19:40.339029,110,0,110,-73.0,0,-77.0,
