Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T18:35:44.480999,2021-02-08T18:35:46.041034,110,0,0,-74.0,0,0,
1,2021-02-08T18:35:45.261059,2021-02-08T18:35:46.820728,110,0,0,-70.0,0,0,
1,2021-02-08T18:35:46.041034,2021-02-08T18:35:47.698307,110,0,0,-68.0,0,0,
1,2021-02-08T18:35:46.820728,2021-02-08T18:35:48.478507,110,0,0,-67.0,0,0,
1,2021-02-08T18:35:47.698307,2021-02-08T18:35:49.257981,110,0,0,-74.0,0,0,
1,2021-02-08T18:35:48.478507,2021-02-08T18:35:50.037972,110,0,0,-74.0,0,0,
1,2021-02-08T18:35:49.257981,2021-02-08T18:35:50.289460,110,0,110,-68.0,0,-62.0,
1,2021-02-08T18:35:50.037972,2021-02-08T18:35:51.459638,110,0,110,-72.0,0,-60.0,
1,2021-02-08T18:35:50.818000,2021-02-08T18:35:52.045251,110,0,110,-74.0,0,-63.0,
1,2021-02-08T18:35:51.598154,2021-02-08T18:35:53.068418,110,0,110,-70.0,0,-56.0,
1,2021-02-08T18:35:52.378281,2021-02-08T18:35:53.653334,110,0,110,-73.0,0,-59.0,
1,2021-02-08T18:35:53.207118,2021-02-08T18:35:54.230789,110,0,110,-75.0,0,-65.0,
1,2021-02-08T18:35:54.230789,2021-02-08T18:35:55.603224,110,0,110,-73.0,0,-64.0,
1,2021-02-08T18:35:54.920949,2021-02-08T18:35:56.383276,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:35:55.603224,2021-02-08T18:35:56.968225,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:35:56.383276,2021-02-08T18:35:57.651064,110,0,110,-75.0,0,-59.0,
1,2021-02-08T18:35:56.968225,2021-02-08T18:35:58.130973,110,0,110,-73.0,0,-59.0,
1,2021-02-08T18:35:57.651064,2021-02-08T18:35:58.910796,110,0,110,-73.0,0,-60.0,
1,2021-02-08T18:35:58.430777,2021-02-08T18:35:59.739845,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:35:59.210792,2021-02-08T18:36:00.478071,110,0,110,-70.0,0,-61.0,
1,2021-02-08T18:35:59.893131,2021-02-08T18:36:01.161103,110,0,110,-68.0,0,-58.0,
1,2021-02-08T18:36:00.478071,2021-02-08T18:36:01.892392,110,0,110,-73.0,0,-59.0,
1,2021-02-08T18:36:01.161103,2021-02-08T18:36:02.672088,110,0,110,-70.0,0,-63.0,
1,2021-02-08T18:36:01.892392,2021-02-08T18:36:02.956825,110,0,110,-72.0,0,-60.0,
1,2021-02-08T18:36:02.672088,2021-02-08T18:36:03.737332,110,0,110,-69.0,0,-63.0,
1,2021-02-08T18:36:03.452664,2021-02-08T18:36:04.670844,0,0,110,0,0,-59.0,
1,2021-02-08T18:36:04.183695,2021-02-08T18:36:05.402189,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:36:04.670844,2021-02-08T18:36:05.987069,110,0,110,-70.0,0,-61.0,
1,2021-02-08T18:36:05.402189,2021-02-08T18:36:06.418334,110,0,110,-71.0,0,-63.0,
1,2021-02-08T18:36:05.987069,2021-02-08T18:36:07.108528,0,0,110,0,0,-58.0,
1,2021-02-08T18:36:06.572228,2021-02-08T18:36:07.693160,110,0,110,-70.0,0,-61.0,
1,2021-02-08T18:36:07.108528,2021-02-08T18:36:08.229419,110,0,110,-72.0,0,-61.0,
1,2021-02-08T18:36:07.693160,2021-02-08T18:36:08.716932,0,0,110,0,0,-64.0,
1,2021-02-08T18:36:08.229419,2021-02-08T18:36:09.302241,110,0,110,-67.0,0,-62.0,
1,2021-02-08T18:36:08.716932,2021-02-08T18:36:09.838366,110,0,110,-70.0,0,-60.0,
1,2021-02-08T18:36:09.302241,2021-02-08T18:36:10.318322,110,0,110,-71.0,0,-57.0,
1,2021-02-08T18:36:09.838366,2021-02-08T18:36:11.008369,0,0,110,0,0,-62.0,
1,2021-02-08T18:36:10.520915,2021-02-08T18:36:11.593534,110,0,110,-69.0,0,-57.0,
1,2021-02-08T18:36:11.008369,2021-02-08T18:36:12.129555,110,0,110,-75.0,0,-60.0,
1,2021-02-08T18:36:11.593534,2021-02-08T18:36:12.763683,0,0,110,0,0,-59.0,
1,2021-02-08T18:36:12.129555,2021-02-08T18:36:13.250907,110,0,110,-71.0,0,-57.0,
1,2021-02-08T18:36:12.763683,2021-02-08T18:36:13.787394,110,0,110,-74.0,0,-62.0,
1,2021-02-08T18:36:13.250907,2021-02-08T18:36:14.372013,0,0,110,0,0,-58.0,
1,2021-02-08T18:36:13.787394,2021-02-08T18:36:14.908194,110,0,110,-72.0,0,-63.0,
1,2021-02-08T18:36:14.372013,2021-02-08T18:36:15.493239,110,0,110,-68.0,0,-59.0,
1,2021-02-08T18:36:14.908194,2021-02-08T18:36:16.029473,0,0,110,0,0,-64.0,
1,2021-02-08T18:36:15.493239,2021-02-08T18:36:16.517241,110,0,110,-68.0,0,-58.0,
1,2021-02-08T18:36:16.029473,2021-02-08T18:36:17.150770,110,0,110,-73.0,0,-60.0,
1,2021-02-08T18:36:16.517241,2021-02-08T18:36:17.630895,110,0,110,-70.0,0,-63.0,
1,2021-02-08T18:36:17.150770,2021-02-08T18:36:18.272028,0,0,110,0,0,-63.0,
1,2021-02-08T18:36:17.638778,2021-02-08T18:36:18.808292,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:36:18.272028,2021-02-08T18:36:19.337137,110,0,110,-71.0,0,-60.0,
1,2021-02-08T18:36:18.808292,2021-02-08T18:36:19.880792,0,0,110,0,0,-63.0,
1,2021-02-08T18:36:19.394196,2021-02-08T18:36:20.417277,110,0,110,-68.0,0,-59.0,
1,2021-02-08T18:36:19.880792,2021-02-08T18:36:20.897213,110,0,110,-68.0,0,-58.0,
1,2021-02-08T18:36:20.417277,2021-02-08T18:36:21.677197,110,0,110,-64.0,0,-62.0,
1,2021-02-08T18:36:21.050892,2021-02-08T18:36:22.318303,0,0,110,0,0,-60.0,
1,2021-02-08T18:36:21.734211,2021-02-08T18:36:22.757314,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:36:22.318303,2021-02-08T18:36:23.390830,110,0,110,-66.0,0,-61.0,
1,2021-02-08T18:36:22.757314,2021-02-08T18:36:23.878297,0,0,110,0,0,-60.0,
1,2021-02-08T18:36:23.390830,2021-02-08T18:36:24.512103,110,0,110,-68.0,0,-64.0,
1,2021-02-08T18:36:23.878297,2021-02-08T18:36:25.089819,110,0,110,-70.0,0,-59.0,
1,2021-02-08T18:36:24.512103,2021-02-08T18:36:25.682087,0,0,110,0,0,-62.0,
1,2021-02-08T18:36:25.098026,2021-02-08T18:36:26.218575,110,0,110,-70.0,0,-64.0,
1,2021-02-08T18:36:25.682087,2021-02-08T18:36:26.649799,110,110,110,-74.0,-62.0,-61.0,
1,2021-02-08T18:36:26.218575,2021-02-08T18:36:27.328338,0,110,110,0,-70.0,-61.0,
1,2021-02-08T18:36:26.901392,2021-02-08T18:36:27.429628,110,110,110,-70.0,-64.0,-69.0,
1,2021-02-08T18:36:27.388388,2021-02-08T18:36:28.255703,110,110,110,-69.0,-64.0,-65.0,
1,2021-02-08T18:36:27.973569,2021-02-08T18:36:28.989598,110,0,110,-66.0,0,-66.0,
1,2021-02-08T18:36:28.558362,2021-02-08T18:36:29.630872,0,0,110,0,0,-66.0,
1,2021-02-08T18:36:28.997178,2021-02-08T18:36:29.863578,110,110,110,-69.0,-56.0,-65.0,
1,2021-02-08T18:36:29.630872,2021-02-08T18:36:30.800895,110,0,110,-66.0,0,-66.0,
1,2021-02-08T18:36:30.118641,2021-02-08T18:36:31.329876,110,0,110,-67.0,0,-67.0,
1,2021-02-08T18:36:30.800895,2021-02-08T18:36:31.865861,110,0,110,-65.0,0,-68.0,
1,2021-02-08T18:36:31.337601,2021-02-08T18:36:32.507124,0,110,110,0,-63.0,-68.0,
1,2021-02-08T18:36:31.922183,2021-02-08T18:36:33.141112,110,0,110,-65.0,0,-65.0,
1,2021-02-08T18:36:32.507124,2021-02-08T18:36:33.279886,110,110,110,-67.0,-63.0,-65.0,
1,2021-02-08T18:36:33.141112,2021-02-08T18:36:33.815924,110,110,110,-65.0,-62.0,-66.0,
1,2021-02-08T18:36:33.628391,2021-02-08T18:36:34.787387,110,110,110,-65.0,-60.0,-65.0,
1,2021-02-08T18:36:34.263056,2021-02-08T18:36:35.180973,110,110,110,-65.0,-64.0,-66.0,
1,2021-02-08T18:36:34.847352,2021-02-08T18:36:35.717359,110,110,110,-64.0,-54.0,-67.0,
1,2021-02-08T18:36:35.432200,2021-02-08T18:36:36.497304,110,110,110,-67.0,-57.0,-70.0,
1,2021-02-08T18:36:35.920338,2021-02-08T18:36:36.981514,0,110,110,0,-66.0,-64.0,
1,2021-02-08T18:36:36.602409,2021-02-08T18:36:37.420465,110,110,110,-63.0,-56.0,-70.0,
1,2021-02-08T18:36:37.089731,2021-02-08T18:36:37.910909,110,110,110,-69.0,-59.0,-68.0,
1,2021-02-08T18:36:37.577321,2021-02-08T18:36:38.447293,110,110,110,-63.0,-62.0,-68.0,
1,2021-02-08T18:36:38.210977,2021-02-08T18:36:39.332248,110,0,110,-63.0,0,-70.0,
1,2021-02-08T18:36:38.747462,2021-02-08T18:36:39.770988,110,0,110,-63.0,0,-68.0,
1,2021-02-08T18:36:39.332248,2021-02-08T18:36:40.348672,110,0,110,-66.0,0,-67.0,
1,2021-02-08T18:36:39.770988,2021-02-08T18:36:40.940944,0,0,110,0,0,-67.0,
1,2021-02-08T18:36:40.453480,2021-02-08T18:36:41.031203,110,110,110,-64.0,-65.0,-68.0,
1,2021-02-08T18:36:40.940944,2021-02-08T18:36:41.616066,110,110,110,-66.0,-62.0,-67.0,
1,2021-02-08T18:36:41.623737,2021-02-08T18:36:42.298455,110,110,110,-74.0,-61.0,-71.0,
1,2021-02-08T18:36:42.208486,2021-02-08T18:36:43.029715,110,110,110,-67.0,-66.0,-66.0,
1,2021-02-08T18:36:42.793664,2021-02-08T18:36:43.565949,110,110,110,-67.0,-57.0,-71.0,
1,2021-02-08T18:36:43.329781,2021-02-08T18:36:44.345999,110,110,110,-69.0,-66.0,-68.0,
1,2021-02-08T18:36:44.012562,2021-02-08T18:36:45.028831,110,110,110,-70.0,-60.0,-71.0,
1,2021-02-08T18:36:44.548547,2021-02-08T18:36:45.669810,0,110,110,0,-59.0,-71.0,
1,2021-02-08T18:36:45.133893,2021-02-08T18:36:45.711132,110,110,110,-72.0,-73.0,-69.0,
1,2021-02-08T18:36:45.669810,2021-02-08T18:36:46.247359,110,110,110,-73.0,-63.0,-64.0,
1,2021-02-08T18:36:46.401093,2021-02-08T18:36:46.929806,110,110,110,-68.0,-65.0,-64.0,
1,2021-02-08T18:36:46.889123,2021-02-08T18:36:47.709790,110,110,110,-71.0,-60.0,-63.0,
1,2021-02-08T18:36:47.462531,2021-02-08T18:36:48.538554,110,110,110,-70.0,-65.0,-66.0,
1,2021-02-08T18:36:47.901640,2021-02-08T18:36:49.082301,0,110,110,0,-62.0,-67.0,
1,2021-02-08T18:36:48.291065,2021-02-08T18:36:49.082301,0,110,110,0,-60.0,-63.0,
1,2021-02-08T18:36:48.827309,2021-02-08T18:36:49.082301,0,110,110,0,-65.0,-67.0,
