Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T18:05:31.141327,2021-02-08T18:05:32.607181,0,110,110,0,-73.0,-62.0,
1,2021-02-08T18:05:31.970061,2021-02-08T18:05:33.042509,0,110,110,0,-75.0,-62.0,
1,2021-02-08T18:05:33.042509,2021-02-08T18:05:34.264675,0,110,110,0,-75.0,-63.0,
1,2021-02-08T18:05:33.822280,2021-02-08T18:05:34.756006,110,110,110,-75.0,-75.0,-61.0,
1,2021-02-08T18:05:34.797319,2021-02-08T18:05:36.166823,0,110,110,0,-74.0,-62.0,
1,2021-02-08T18:05:35.479937,2021-02-08T18:05:36.991039,0,110,110,0,-76.0,-65.0,
1,2021-02-08T18:05:36.211609,2021-02-08T18:05:37.336590,0,110,110,0,-76.0,-64.0,
1,2021-02-08T18:05:36.991039,2021-02-08T18:05:38.116332,0,110,110,0,-76.0,-63.0,
1,2021-02-08T18:05:37.819846,2021-02-08T18:05:39.286169,0,110,110,0,-74.0,-63.0,
1,2021-02-08T18:05:38.599820,2021-02-08T18:05:40.114988,0,110,110,0,-74.0,-66.0,
1,2021-02-08T18:05:39.379931,2021-02-08T18:05:40.403888,0,0,110,0,0,-65.0,
1,2021-02-08T18:05:40.403888,2021-02-08T18:05:42.061401,0,110,110,0,-74.0,-63.0,
1,2021-02-08T18:05:41.281868,2021-02-08T18:05:42.308816,0,110,110,0,-75.0,-64.0,
1,2021-02-08T18:05:42.061401,2021-02-08T18:05:43.186800,0,110,110,0,-75.0,-63.0,
1,2021-02-08T18:05:42.889863,2021-02-08T18:05:43.962606,0,0,110,0,0,-63.0,
1,2021-02-08T18:05:43.962606,2021-02-08T18:05:45.522395,0,110,110,0,-75.0,-64.0,
1,2021-02-08T18:05:44.742392,2021-02-08T18:05:46.253669,0,110,110,0,-76.0,-68.0,
1,2021-02-08T18:05:45.522395,2021-02-08T18:05:46.647654,0,110,110,0,-72.0,-65.0,
1,2021-02-08T18:05:46.253669,2021-02-08T18:05:47.524873,0,110,110,0,-73.0,-65.0,
1,2021-02-08T18:05:47.082710,2021-02-08T18:05:48.353855,0,110,110,0,-75.0,-67.0,
1,2021-02-08T18:05:47.862418,2021-02-08T18:05:49.036706,0,110,110,0,-74.0,-65.0,
1,2021-02-08T18:05:48.740228,2021-02-08T18:05:49.861308,0,110,110,0,-74.0,-65.0,
1,2021-02-08T18:05:49.861308,2021-02-08T18:05:51.034875,0,110,110,0,-77.0,-67.0,
1,2021-02-08T18:05:50.641256,2021-02-08T18:05:52.059014,0,110,110,0,-79.0,-72.0,
1,2021-02-08T18:05:51.421476,2021-02-08T18:05:52.644233,0,110,110,0,-76.0,-57.0,
1,2021-02-08T18:05:52.201212,2021-02-08T18:05:53.423651,0,110,110,0,-73.0,-57.0,
1,2021-02-08T18:05:52.981462,2021-02-08T18:05:54.106604,0,110,110,0,-76.0,-59.0,
1,2021-02-08T18:05:53.761198,2021-02-08T18:05:54.935075,0,110,110,0,-77.0,-58.0,
1,2021-02-08T18:05:54.492505,2021-02-08T18:05:55.763689,0,110,110,0,-71.0,-59.0,
1,2021-02-08T18:05:55.321415,2021-02-08T18:05:56.446197,0,110,110,0,-72.0,-60.0,
1,2021-02-08T18:05:56.101230,2021-02-08T18:05:57.177646,0,110,110,0,-77.0,-68.0,
1,2021-02-08T18:05:56.881223,2021-02-08T18:05:57.908893,0,110,110,0,-76.0,-58.0,
1,2021-02-08T18:05:57.710167,2021-02-08T18:05:58.733776,0,110,110,0,-74.0,-58.0,
1,2021-02-08T18:05:58.493922,2021-02-08T18:05:59.517657,0,110,110,0,-76.0,-54.0,
1,2021-02-08T18:05:59.517657,2021-02-08T18:06:01.073797,0,110,110,0,-76.0,-60.0,
1,2021-02-08T18:06:00.294016,2021-02-08T18:06:01.902565,0,110,110,0,-75.0,-57.0,
1,2021-02-08T18:06:01.073797,2021-02-08T18:06:02.296504,0,110,110,0,-75.0,-57.0,
1,2021-02-08T18:06:01.902565,2021-02-08T18:06:03.125183,0,110,110,0,-71.0,-56.0,
1,2021-02-08T18:06:02.682840,2021-02-08T18:06:03.999154,0,110,110,0,-73.0,-58.0,
1,2021-02-08T18:06:03.219026,2021-02-08T18:06:04.246492,0,110,110,0,-77.0,-55.0,
1,2021-02-08T18:06:03.999154,2021-02-08T18:06:05.026611,0,110,110,0,-73.0,-55.0,
1,2021-02-08T18:06:04.730256,2021-02-08T18:06:06.005276,110,0,110,-76.0,0,-56.0,
1,2021-02-08T18:06:05.461544,2021-02-08T18:06:06.728851,0,110,110,0,-77.0,-55.0,
1,2021-02-08T18:06:06.143861,2021-02-08T18:06:07.411663,110,0,110,-72.0,0,-55.0,
1,2021-02-08T18:06:06.728851,2021-02-08T18:06:07.613867,110,110,110,-72.0,-76.0,-57.0,
1,2021-02-08T18:06:07.411663,2021-02-08T18:06:08.679151,110,0,110,-72.0,0,-55.0,
1,2021-02-08T18:06:08.142643,2021-02-08T18:06:08.877629,110,110,110,-75.0,-75.0,-57.0,
1,2021-02-08T18:06:08.679151,2021-02-08T18:06:09.804024,110,110,110,-76.0,-74.0,-55.0,
1,2021-02-08T18:06:09.361421,2021-02-08T18:06:10.580470,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:06:10.044034,2021-02-08T18:06:10.876378,110,110,110,-74.0,-76.0,-56.0,
1,2021-02-08T18:06:10.580470,2021-02-08T18:06:11.994251,110,0,110,-72.0,0,-56.0,
1,2021-02-08T18:06:11.262681,2021-02-08T18:06:11.997947,110,110,110,-78.0,-75.0,-55.0,
1,2021-02-08T18:06:11.994251,2021-02-08T18:06:12.923868,110,110,110,-75.0,-75.0,-56.0,
1,2021-02-08T18:06:12.530376,2021-02-08T18:06:13.707808,110,0,110,-74.0,0,-56.0,
1,2021-02-08T18:06:13.171393,2021-02-08T18:06:13.947963,110,110,110,-76.0,-78.0,-56.0,
1,2021-02-08T18:06:13.707808,2021-02-08T18:06:14.926680,110,0,110,-74.0,0,-54.0,
1,2021-02-08T18:06:14.243900,2021-02-08T18:06:15.511902,110,0,110,-77.0,0,-55.0,
1,2021-02-08T18:06:14.926680,2021-02-08T18:06:16.145195,110,0,110,-75.0,0,-56.0,
1,2021-02-08T18:06:15.511902,2021-02-08T18:06:16.681879,110,0,110,-71.0,0,-56.0,
1,2021-02-08T18:06:16.145195,2021-02-08T18:06:17.412689,110,0,110,-73.0,0,-56.0,
1,2021-02-08T18:06:16.681879,2021-02-08T18:06:17.844226,110,0,110,-73.0,0,-55.0,
1,2021-02-08T18:06:17.412689,2021-02-08T18:06:18.826467,110,0,110,-72.0,0,-56.0,
1,2021-02-08T18:06:18.095373,2021-02-08T18:06:19.111682,110,0,110,-78.0,0,-56.0,
1,2021-02-08T18:06:18.826467,2021-02-08T18:06:19.842758,110,0,110,-74.0,0,-54.0,
1,2021-02-08T18:06:19.362720,2021-02-08T18:06:20.427741,110,0,110,-71.0,0,-54.0,
1,2021-02-08T18:06:20.045462,2021-02-08T18:06:21.110453,110,0,110,-77.0,0,-54.0,
1,2021-02-08T18:06:20.532778,2021-02-08T18:06:21.751460,110,0,110,-76.0,0,-56.0,
1,2021-02-08T18:06:21.215383,2021-02-08T18:06:22.336669,110,0,110,-73.0,0,-55.0,
1,2021-02-08T18:06:21.751460,2021-02-08T18:06:22.872915,110,0,110,-75.0,0,-55.0,
1,2021-02-08T18:06:22.336669,2021-02-08T18:06:23.506682,110,0,110,-77.0,0,-55.0,
1,2021-02-08T18:06:22.872915,2021-02-08T18:06:24.042775,110,0,110,-77.0,0,-53.0,
1,2021-02-08T18:06:23.506682,2021-02-08T18:06:24.620404,110,0,110,-77.0,0,-56.0,
1,2021-02-08T18:06:24.042775,2021-02-08T18:06:25.066765,110,0,0,-77.0,0,0,
1,2021-02-08T18:06:24.481753,2021-02-08T18:06:25.602941,110,0,110,-73.0,0,-54.0,
1,2021-02-08T18:06:25.066765,2021-02-08T18:06:26.229228,110,0,110,-76.0,0,-57.0,
1,2021-02-08T18:06:25.602941,2021-02-08T18:06:26.773114,110,0,0,-74.0,0,0,
1,2021-02-08T18:06:26.236848,2021-02-08T18:06:27.455320,110,0,110,-76.0,0,-55.0,
1,2021-02-08T18:06:26.773114,2021-02-08T18:06:27.789087,110,0,110,-73.0,0,-54.0,
1,2021-02-08T18:06:27.455320,2021-02-08T18:06:28.861595,110,0,110,-73.0,0,-59.0,
1,2021-02-08T18:06:27.942891,2021-02-08T18:06:29.015341,110,0,0,-76.0,0,0,
1,2021-02-08T18:06:28.430454,2021-02-08T18:06:29.551801,110,0,0,-78.0,0,0,
1,2021-02-08T18:06:29.015341,2021-02-08T18:06:30.136579,110,0,110,-73.0,0,-56.0,
1,2021-02-08T18:06:29.551801,2021-02-08T18:06:30.624249,110,0,110,-75.0,0,-56.0,
1,2021-02-08T18:06:30.136579,2021-02-08T18:06:31.160558,110,0,110,-72.0,0,-54.0,
1,2021-02-08T18:06:30.624249,2021-02-08T18:06:31.689156,110,0,110,-78.0,0,-55.0,
1,2021-02-08T18:06:31.160558,2021-02-08T18:06:32.233060,110,0,0,-79.0,0,0,
1,2021-02-08T18:06:31.745390,2021-02-08T18:06:33.354364,110,0,110,-78.0,0,-54.0,
1,2021-02-08T18:06:32.233060,2021-02-08T18:06:33.354364,110,0,0,-75.0,0,0,
1,2021-02-08T18:06:32.720375,2021-02-08T18:06:33.841834,110,0,110,-77.0,0,-56.0,
1,2021-02-08T18:06:33.354364,2021-02-08T18:06:34.426757,110,0,110,-76.0,0,-54.0,
1,2021-02-08T18:06:33.841834,2021-02-08T18:06:34.963063,110,0,0,-75.0,0,0,
1,2021-02-08T18:06:34.426757,2021-02-08T18:06:35.450376,110,0,110,-75.0,0,-57.0,
1,2021-02-08T18:06:34.963063,2021-02-08T18:06:36.035508,110,0,110,-75.0,0,-61.0,
1,2021-02-08T18:06:35.450376,2021-02-08T18:06:36.523115,110,0,0,-77.0,0,0,
1,2021-02-08T18:06:36.035508,2021-02-08T18:06:37.156656,110,0,110,-75.0,0,-54.0,
1,2021-02-08T18:06:36.523115,2021-02-08T18:06:37.644334,110,0,110,-73.0,0,-58.0,
1,2021-02-08T18:06:37.156656,2021-02-08T18:06:38.660422,110,0,110,-71.0,0,-66.0,
1,2021-02-08T18:06:37.644334,2021-02-08T18:06:38.660422,110,0,110,-70.0,0,-62.0,
1,2021-02-08T18:06:38.131659,2021-02-08T18:06:39.252929,110,0,0,-73.0,0,0,
1,2021-02-08T18:06:38.716907,2021-02-08T18:06:39.740710,110,0,0,-75.0,0,0,
1,2021-02-08T18:06:39.252929,2021-02-08T18:06:40.325637,110,0,110,-78.0,0,-59.0,
1,2021-02-08T18:06:39.740710,2021-02-08T18:06:40.861691,110,0,110,-75.0,0,-55.0,
1,2021-02-08T18:06:40.325637,2021-02-08T18:06:41.390712,110,0,110,-76.0,0,-58.0,
1,2021-02-08T18:06:40.861691,2021-02-08T18:06:41.934222,110,0,0,-76.0,0,0,
1,2021-02-08T18:06:41.447045,2021-02-08T18:06:42.470664,110,0,110,-74.0,0,-58.0,
1,2021-02-08T18:06:41.934222,2021-02-08T18:06:43.104220,110,0,0,-74.0,0,0,
1,2021-02-08T18:06:42.470664,2021-02-08T18:06:43.592358,110,0,110,-72.0,0,-57.0,
1,2021-02-08T18:06:43.104220,2021-02-08T18:06:44.176998,110,0,110,-73.0,0,-58.0,
1,2021-02-08T18:06:43.592358,2021-02-08T18:06:44.713039,110,0,0,-74.0,0,0,
1,2021-02-08T18:06:44.176998,2021-02-08T18:06:45.347079,110,0,110,-76.0,0,-57.0,
1,2021-02-08T18:06:44.713039,2021-02-08T18:06:45.834296,110,0,110,-73.0,0,-58.0,
1,2021-02-08T18:06:45.347079,2021-02-08T18:06:46.363058,110,0,110,-77.0,0,-57.0,
1,2021-02-08T18:06:45.834296,2021-02-08T18:06:47.004620,110,0,0,-76.0,0,0,
1,2021-02-08T18:06:46.321801,2021-02-08T18:06:47.492045,110,0,110,-74.0,0,-58.0,
1,2021-02-08T18:06:47.004620,2021-02-08T18:06:48.076782,110,0,110,-75.0,0,-59.0,
1,2021-02-08T18:06:47.492045,2021-02-08T18:06:48.662167,110,0,110,-71.0,0,-59.0,
1,2021-02-08T18:06:48.076782,2021-02-08T18:06:49.239361,110,0,110,-74.0,0,-56.0,
1,2021-02-08T18:06:48.662167,2021-02-08T18:06:49.734589,110,0,0,-74.0,0,0,
1,2021-02-08T18:06:49.246899,2021-02-08T18:06:50.750588,110,0,110,-78.0,0,-56.0,
1,2021-02-08T18:06:49.734589,2021-02-08T18:06:50.750588,110,0,110,-75.0,0,-57.0,
1,2021-02-08T18:06:50.221797,2021-02-08T18:06:51.440968,110,0,0,-78.0,0,0,
1,2021-02-08T18:06:50.953445,2021-02-08T18:06:51.977235,110,0,110,-75.0,0,-56.0,
1,2021-02-08T18:06:51.440968,2021-02-08T18:06:52.562132,110,0,110,-78.0,0,-57.0,
1,2021-02-08T18:06:51.977235,2021-02-08T18:06:53.090809,110,0,110,-73.0,0,-58.0,
1,2021-02-08T18:06:52.562132,2021-02-08T18:06:53.634318,110,0,0,-71.0,0,0,
1,2021-02-08T18:06:53.147170,2021-02-08T18:06:54.755825,110,0,110,-74.0,0,-57.0,
1,2021-02-08T18:06:53.634318,2021-02-08T18:06:54.755825,110,0,0,-73.0,0,0,
1,2021-02-08T18:06:54.073200,2021-02-08T18:06:55.291861,110,0,110,-77.0,0,-56.0,
1,2021-02-08T18:06:54.755825,2021-02-08T18:06:55.869614,110,0,110,-70.0,0,-56.0,
1,2021-02-08T18:06:55.291861,2021-02-08T18:06:56.461955,110,0,0,-78.0,0,0,
1,2021-02-08T18:06:55.878493,2021-02-08T18:06:57.047117,110,0,110,-76.0,0,-57.0,
1,2021-02-08T18:06:56.461955,2021-02-08T18:06:57.534410,110,0,110,-76.0,0,-57.0,
1,2021-02-08T18:06:57.047117,2021-02-08T18:06:58.209494,110,0,110,-74.0,0,-57.0,
1,2021-02-08T18:06:57.534410,2021-02-08T18:06:58.704405,110,0,0,-69.0,0,0,
1,2021-02-08T18:06:58.217478,2021-02-08T18:06:59.630860,110,0,110,-72.0,0,-56.0,
1,2021-02-08T18:06:58.704405,2021-02-08T18:06:59.769447,110,0,110,-75.0,0,-56.0,
1,2021-02-08T18:06:59.192188,2021-02-08T18:07:00.264416,110,0,0,-74.0,0,0,
1,2021-02-08T18:06:59.630860,2021-02-08T18:07:00.752134,110,0,0,-72.0,0,0,
1,2021-02-08T18:07:00.264416,2021-02-08T18:07:01.336925,110,0,110,-79.0,0,-55.0,
1,2021-02-08T18:07:00.752134,2021-02-08T18:07:01.873194,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:07:01.336925,2021-02-08T18:07:02.353184,110,0,110,-76.0,0,-57.0,
1,2021-02-08T18:07:01.873194,2021-02-08T18:07:02.945740,110,0,0,-72.0,0,0,
1,2021-02-08T18:07:02.360771,2021-02-08T18:07:03.433199,110,0,110,-72.0,0,-57.0,
1,2021-02-08T18:07:02.945740,2021-02-08T18:07:03.961973,110,0,110,-76.0,0,-57.0,
1,2021-02-08T18:07:03.433199,2021-02-08T18:07:04.554679,110,0,0,-72.0,0,0,
1,2021-02-08T18:07:04.067209,2021-02-08T18:07:05.522025,110,0,110,-75.0,0,-57.0,
1,2021-02-08T18:07:04.554679,2021-02-08T18:07:05.627579,110,0,110,-77.0,0,-62.0,
1,2021-02-08T18:07:05.041970,2021-02-08T18:07:06.212002,110,0,0,-76.0,0,0,
1,2021-02-08T18:07:05.627579,2021-02-08T18:07:06.797194,110,0,110,-70.0,0,-57.0,
1,2021-02-08T18:07:06.212002,2021-02-08T18:07:07.284512,110,0,110,-78.0,0,-63.0,
1,2021-02-08T18:07:06.797194,2021-02-08T18:07:07.820773,110,0,0,-81.0,0,0,
1,2021-02-08T18:07:07.284512,2021-02-08T18:07:08.405962,110,0,110,-76.0,0,-62.0,
1,2021-02-08T18:07:07.820773,2021-02-08T18:07:08.893270,110,0,0,-75.0,0,0,
1,2021-02-08T18:07:08.405962,2021-02-08T18:07:09.763470,110,0,110,-76.0,0,-58.0,
1,2021-02-08T18:07:08.893270,2021-02-08T18:07:10.014682,110,0,110,-71.0,0,-62.0,
1,2021-02-08T18:07:09.380971,2021-02-08T18:07:10.502029,110,0,0,-77.0,0,0,
1,2021-02-08T18:07:10.014682,2021-02-08T18:07:11.135992,110,0,110,-74.0,0,-61.0,
1,2021-02-08T18:07:10.502029,2021-02-08T18:07:11.672052,110,0,110,-75.0,0,-57.0,
1,2021-02-08T18:07:11.135992,2021-02-08T18:07:12.257234,110,0,110,-77.0,0,-59.0,
1,2021-02-08T18:07:11.672052,2021-02-08T18:07:12.695775,110,0,110,-74.0,0,-65.0,
1,2021-02-08T18:07:12.257234,2021-02-08T18:07:13.274012,110,0,110,-78.0,0,-61.0,
1,2021-02-08T18:07:12.695775,2021-02-08T18:07:13.809554,110,0,110,-78.0,0,-64.0,
1,2021-02-08T18:07:13.183508,2021-02-08T18:07:14.492286,110,0,110,-79.0,0,-56.0,
1,2021-02-08T18:07:13.622067,2021-02-08T18:07:15.133359,110,0,0,-74.0,0,0,
1,2021-02-08T18:07:14.061038,2021-02-08T18:07:15.133359,110,0,0,-75.0,0,0,
1,2021-02-08T18:07:14.500035,2021-02-08T18:07:15.572388,110,0,110,-76.0,0,-59.0,
1,2021-02-08T18:07:15.133359,2021-02-08T18:07:16.449879,110,0,110,-71.0,0,-59.0,
1,2021-02-08T18:07:15.572388,2021-02-08T18:07:17.034625,110,0,110,-72.0,0,-54.0,
1,2021-02-08T18:07:16.011062,2021-02-08T18:07:17.034625,110,0,0,-76.0,0,0,
1,2021-02-08T18:07:16.449879,2021-02-08T18:07:17.473588,110,0,110,-75.0,0,-61.0,
1,2021-02-08T18:07:17.034625,2021-02-08T18:07:18.392327,110,0,110,-74.0,0,-66.0,
1,2021-02-08T18:07:17.473588,2021-02-08T18:07:18.887313,110,0,110,-77.0,0,-61.0,
1,2021-02-08T18:07:17.912299,2021-02-08T18:07:18.929144,110,0,110,-78.0,0,-59.0,
1,2021-02-08T18:07:18.399953,2021-02-08T18:07:19.659623,110,0,110,-73.0,0,-62.0,
1,2021-02-08T18:07:18.887313,2021-02-08T18:07:20.252125,110,0,0,-73.0,0,0,
1,2021-02-08T18:07:19.325859,2021-02-08T18:07:20.390915,110,0,110,-73.0,0,-59.0,
1,2021-02-08T18:07:19.764841,2021-02-08T18:07:21.073390,110,0,110,-72.0,0,-58.0,
1,2021-02-08T18:07:20.252125,2021-02-08T18:07:21.609907,110,0,110,-75.0,0,-59.0,
1,2021-02-08T18:07:20.691105,2021-02-08T18:07:22.104838,110,0,0,-74.0,0,0,
1,2021-02-08T18:07:21.227194,2021-02-08T18:07:22.438584,110,0,110,-71.0,0,-58.0,
1,2021-02-08T18:07:21.617981,2021-02-08T18:07:23.031080,110,0,0,-73.0,0,0,
1,2021-02-08T18:07:22.104838,2021-02-08T18:07:23.169779,110,0,110,-80.0,0,-58.0,
1,2021-02-08T18:07:22.592287,2021-02-08T18:07:23.949898,110,0,110,-76.0,0,-61.0,
1,2021-02-08T18:07:23.031080,2021-02-08T18:07:24.493610,110,0,0,-77.0,0,0,
1,2021-02-08T18:07:23.469934,2021-02-08T18:07:24.493610,110,0,0,-77.0,0,0,
1,2021-02-08T18:07:24.006505,2021-02-08T18:07:25.168434,110,0,110,-77.0,0,-58.0,
1,2021-02-08T18:07:24.493610,2021-02-08T18:07:25.809938,110,0,110,-73.0,0,-56.0,
1,2021-02-08T18:07:24.932176,2021-02-08T18:07:26.394733,110,0,110,-72.0,0,-56.0,
1,2021-02-08T18:07:25.370922,2021-02-08T18:07:26.394733,110,0,0,-77.0,0,0,
1,2021-02-08T18:07:25.809938,2021-02-08T18:07:26.833641,110,0,110,-75.0,0,-57.0,
1,2021-02-08T18:07:26.394733,2021-02-08T18:07:27.410983,110,0,110,-74.0,0,-56.0,
1,2021-02-08T18:07:26.833641,2021-02-08T18:07:28.142420,110,0,110,-75.0,0,-56.0,
1,2021-02-08T18:07:27.272383,2021-02-08T18:07:28.296131,110,0,0,-76.0,0,0,
1,2021-02-08T18:07:27.710961,2021-02-08T18:07:28.734715,110,0,0,-74.0,0,0,
1,2021-02-08T18:07:28.296131,2021-02-08T18:07:29.458729,110,0,110,-72.0,0,-56.0,
1,2021-02-08T18:07:28.734715,2021-02-08T18:07:30.141170,110,0,110,-72.0,0,-56.0,
1,2021-02-08T18:07:29.173687,2021-02-08T18:07:30.197584,110,0,110,-74.0,0,-58.0,
1,2021-02-08T18:07:29.612347,2021-02-08T18:07:30.636012,110,0,0,-77.0,0,0,
1,2021-02-08T18:07:30.197584,2021-02-08T18:07:34.292590,110,0,110,-74.0,0,-56.0,
1,2021-02-08T18:07:30.636012,2021-02-08T18:07:34.292590,110,0,0,-73.0,0,0,
1,2021-02-08T18:07:34.292590,2021-02-08T18:07:35.364885,110,0,110,-75.0,0,-56.0,
1,2021-02-08T18:07:34.779763,2021-02-08T18:07:35.893763,110,0,110,-76.0,0,-56.0,
1,2021-02-08T18:07:35.364885,2021-02-08T18:07:36.429816,110,0,110,-75.0,0,-55.0,
1,2021-02-08T18:07:35.950350,2021-02-08T18:07:37.022458,110,0,110,-72.0,0,-56.0,
1,2021-02-08T18:07:36.534815,2021-02-08T18:07:37.843589,110,0,110,-73.0,0,-55.0,
1,2021-02-08T18:07:37.022458,2021-02-08T18:07:38.192297,110,0,110,-74.0,0,-57.0,
1,2021-02-08T18:07:37.509968,2021-02-08T18:07:38.679800,110,0,110,-76.0,0,-57.0,
1,2021-02-08T18:07:38.192297,2021-02-08T18:07:39.264998,110,0,110,-78.0,0,-55.0,
1,2021-02-08T18:07:38.679800,2021-02-08T18:07:39.793864,110,0,110,-77.0,0,-56.0,
1,2021-02-08T18:07:39.264998,2021-02-08T18:07:40.378589,110,0,110,-73.0,0,-56.0,
1,2021-02-08T18:07:39.850321,2021-02-08T18:07:40.922590,110,0,0,-74.0,0,0,
1,2021-02-08T18:07:40.434851,2021-02-08T18:07:41.061281,110,110,110,-75.0,-75.0,-57.0,
1,2021-02-08T18:07:40.922590,2021-02-08T18:07:41.793021,110,110,110,-74.0,-74.0,-57.0,
1,2021-02-08T18:07:41.409828,2021-02-08T18:07:42.580005,110,0,110,-75.0,0,-58.0,
1,2021-02-08T18:07:42.092341,2021-02-08T18:07:43.011135,110,110,110,-71.0,-74.0,-56.0,
1,2021-02-08T18:07:42.580005,2021-02-08T18:07:43.742600,110,110,110,-76.0,-71.0,-56.0,
1,2021-02-08T18:07:43.164880,2021-02-08T18:07:44.230105,110,0,110,-72.0,0,-54.0,
1,2021-02-08T18:07:43.750396,2021-02-08T18:07:44.822340,110,110,0,-76.0,-73.0,0,
1,2021-02-08T18:07:44.334988,2021-02-08T18:07:45.167603,110,110,110,-71.0,-73.0,-57.0,
1,2021-02-08T18:07:44.822340,2021-02-08T18:07:45.947624,110,110,110,-73.0,-72.0,-57.0,
1,2021-02-08T18:07:45.309954,2021-02-08T18:07:46.423687,110,0,110,-73.0,0,-55.0,
1,2021-02-08T18:07:45.996495,2021-02-08T18:07:47.009018,110,110,110,-74.0,-74.0,-55.0,
1,2021-02-08T18:07:46.479941,2021-02-08T18:07:47.649883,110,0,0,-72.0,0,0,
1,2021-02-08T18:07:47.065225,2021-02-08T18:07:47.848643,110,110,110,-74.0,-77.0,-55.0,
1,2021-02-08T18:07:47.649883,2021-02-08T18:07:48.678191,110,110,110,-73.0,-73.0,-56.0,
1,2021-02-08T18:07:48.235152,2021-02-08T18:07:49.690188,110,0,110,-74.0,0,-56.0,
