Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T16:59:27.861782,2021-02-08T16:59:29.125562,110,110,0,-59.0,-74.0,0,
1,2021-02-08T16:59:28.593616,2021-02-08T16:59:29.811751,0,110,0,0,-72.0,0,
1,2021-02-08T16:59:29.811751,2021-02-08T16:59:31.416554,110,110,0,-59.0,-72.0,0,
1,2021-02-08T16:59:30.636823,2021-02-08T16:59:32.196557,110,110,0,-57.0,-79.0,0,
1,2021-02-08T16:59:31.416554,2021-02-08T16:59:32.931798,110,110,0,-56.0,-70.0,0,
1,2021-02-08T16:59:32.196557,2021-02-08T16:59:33.663081,110,110,0,-60.0,-72.0,0,
1,2021-02-08T16:59:32.931798,2021-02-08T16:59:34.540548,110,110,0,-57.0,-70.0,0,
1,2021-02-08T16:59:33.663081,2021-02-08T16:59:35.365684,110,110,0,-59.0,-72.0,0,
1,2021-02-08T16:59:34.540548,2021-02-08T16:59:36.100502,110,110,0,-59.0,-72.0,0,
1,2021-02-08T16:59:35.365684,2021-02-08T16:59:36.831778,110,110,0,-60.0,-72.0,0,
1,2021-02-08T16:59:36.100502,2021-02-08T16:59:37.562834,110,110,0,-59.0,-70.0,0,
1,2021-02-08T16:59:36.831778,2021-02-08T16:59:38.099373,110,110,0,-58.0,-69.0,0,
1,2021-02-08T16:59:37.562834,2021-02-08T16:59:38.583140,110,110,0,-57.0,-70.0,0,
1,2021-02-08T16:59:38.099373,2021-02-08T16:59:39.314141,110,110,0,-59.0,-74.0,0,
1,2021-02-08T16:59:38.830490,2021-02-08T16:59:40.045644,110,110,0,-64.0,-72.0,0,
1,2021-02-08T16:59:39.366678,2021-02-08T16:59:40.825480,110,110,0,-56.0,-73.0,0,
1,2021-02-08T16:59:40.825480,2021-02-08T16:59:42.483090,110,0,0,-53.0,0,0,
1,2021-02-08T16:59:41.654346,2021-02-08T16:59:43.506901,110,0,0,-55.0,0,0,
1,2021-02-08T16:59:42.483090,2021-02-08T16:59:43.506901,110,0,0,-64.0,0,0,
1,2021-02-08T16:59:43.506901,2021-02-08T16:59:44.823226,110,0,0,-57.0,0,0,
1,2021-02-08T16:59:44.140670,2021-02-08T16:59:45.554468,110,0,0,-57.0,0,0,
1,2021-02-08T16:59:44.823226,2021-02-08T16:59:46.383184,110,0,0,-60.0,0,0,
1,2021-02-08T16:59:45.554468,2021-02-08T16:59:47.163199,110,0,0,-58.0,0,0,
1,2021-02-08T16:59:46.383184,2021-02-08T16:59:48.187026,110,0,0,-57.0,0,0,
1,2021-02-08T16:59:47.163199,2021-02-08T16:59:48.187026,110,0,0,-59.0,0,0,
1,2021-02-08T16:59:48.187026,2021-02-08T16:59:49.746951,110,0,0,-58.0,0,0,
1,2021-02-08T16:59:48.722989,2021-02-08T16:59:49.746951,110,0,0,-57.0,0,0,
1,2021-02-08T16:59:49.746951,2021-02-08T16:59:51.355847,110,0,0,-58.0,0,0,
1,2021-02-08T16:59:50.527041,2021-02-08T16:59:52.135781,110,0,0,-61.0,0,0,
1,2021-02-08T16:59:51.355847,2021-02-08T16:59:52.912040,110,0,110,-58.0,0,-73.0,
1,2021-02-08T16:59:52.135781,2021-02-08T16:59:53.455507,110,110,0,-58.0,-72.0,0,
1,2021-02-08T16:59:52.915839,2021-02-08T16:59:54.187499,110,110,110,-66.0,-78.0,-76.0,
1,2021-02-08T16:59:53.744285,2021-02-08T16:59:54.625531,110,110,110,-60.0,-76.0,-76.0,
1,2021-02-08T16:59:54.524322,2021-02-08T16:59:55.544488,110,0,110,-60.0,0,-80.0,
1,2021-02-08T16:59:55.353217,2021-02-08T16:59:55.698178,110,110,110,-57.0,-67.0,-73.0,
1,2021-02-08T16:59:55.983334,2021-02-08T16:59:56.185589,110,110,110,-60.0,-68.0,-72.0,
1,2021-02-08T16:59:56.470561,2021-02-08T16:59:56.913215,110,110,110,-58.0,-73.0,-71.0,
1,2021-02-08T16:59:57.209457,2021-02-08T16:59:57.985806,110,110,110,-59.0,-71.0,-80.0,
1,2021-02-08T16:59:57.696955,2021-02-08T16:59:58.761939,0,119,110,0,-76.0,-70.0,
1,2021-02-08T16:59:58.135663,2021-02-08T16:59:59.500810,110,110,0,-57.0,-71.0,0,
1,2021-02-08T16:59:58.672569,2021-02-08T16:59:59.939448,110,110,0,-58.0,-71.0,0,
1,2021-02-08T16:59:59.111285,2021-02-08T17:00:00.423262,110,110,0,-59.0,-74.0,0,
1,2021-02-08T16:59:59.500810,2021-02-08T17:00:00.614523,0,110,110,0,-73.0,-80.0,
1,2021-02-08T16:59:59.939448,2021-02-08T17:00:01.012088,0,110,0,0,-72.0,0,
1,2021-02-08T17:00:00.427066,2021-02-08T17:00:01.447099,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:00:01.012088,2021-02-08T17:00:02.227029,110,110,110,-59.0,-74.0,-74.0,
1,2021-02-08T17:00:01.402066,2021-02-08T17:00:02.467004,0,110,110,0,-72.0,-70.0,
1,2021-02-08T17:00:01.889314,2021-02-08T17:00:03.055575,110,110,0,-59.0,-70.0,0,
1,2021-02-08T17:00:02.376910,2021-02-08T17:00:03.498070,0,110,0,0,-77.0,0,
1,2021-02-08T17:00:02.864445,2021-02-08T17:00:04.034480,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:00:03.498070,2021-02-08T17:00:04.615625,110,110,110,-60.0,-74.0,-71.0,
1,2021-02-08T17:00:04.034480,2021-02-08T17:00:05.050850,0,110,110,0,-72.0,-70.0,
1,2021-02-08T17:00:04.424362,2021-02-08T17:00:05.440829,0,110,110,0,-76.0,-69.0,
1,2021-02-08T17:00:04.960550,2021-02-08T17:00:06.224352,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:00:05.350833,2021-02-08T17:00:06.269472,110,110,110,-58.0,-71.0,-70.0,
1,2021-02-08T17:00:05.789591,2021-02-08T17:00:06.862607,0,110,0,0,-69.0,0,
1,2021-02-08T17:00:06.374355,2021-02-08T17:00:07.098370,110,110,110,-59.0,-75.0,-68.0,
1,2021-02-08T17:00:06.862607,2021-02-08T17:00:07.927130,110,110,110,-60.0,-71.0,-75.0,
1,2021-02-08T17:00:07.349587,2021-02-08T17:00:08.564577,110,110,0,-57.0,-72.0,0,
1,2021-02-08T17:00:08.032585,2021-02-08T17:00:09.344393,110,110,110,-58.0,-72.0,-70.0,
1,2021-02-08T17:00:08.568452,2021-02-08T17:00:09.933095,0,110,0,0,-70.0,0,
1,2021-02-08T17:00:08.958119,2021-02-08T17:00:10.120701,0,110,110,0,-75.0,-67.0,
1,2021-02-08T17:00:09.348206,2021-02-08T17:00:10.372700,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:09.933095,2021-02-08T17:00:10.904508,110,110,110,-57.0,-74.0,-69.0,
1,2021-02-08T17:00:10.372700,2021-02-08T17:00:11.395842,0,110,110,0,-73.0,-74.0,
1,2021-02-08T17:00:10.859385,2021-02-08T17:00:11.875692,110,110,110,-59.0,-73.0,-69.0,
1,2021-02-08T17:00:11.395842,2021-02-08T17:00:12.412524,110,110,110,-58.0,-72.0,-69.0,
1,2021-02-08T17:00:11.980654,2021-02-08T17:00:13.146918,110,110,110,-60.0,-74.0,-70.0,
1,2021-02-08T17:00:12.468376,2021-02-08T17:00:13.540903,0,110,0,0,-75.0,0,
1,2021-02-08T17:00:12.858126,2021-02-08T17:00:14.215693,110,110,110,-58.0,-75.0,-70.0,
1,2021-02-08T17:00:13.540903,2021-02-08T17:00:14.654647,110,110,110,-59.0,-76.0,-73.0,
1,2021-02-08T17:00:14.271972,2021-02-08T17:00:15.491438,110,110,0,-58.0,-76.0,0,
1,2021-02-08T17:00:14.856945,2021-02-08T17:00:16.020179,0,110,110,0,-73.0,-72.0,
1,2021-02-08T17:00:15.491438,2021-02-08T17:00:16.023590,110,110,110,-59.0,-75.0,-71.0,
1,2021-02-08T17:00:16.027251,2021-02-08T17:00:16.945931,110,110,110,-59.0,-79.0,-72.0,
1,2021-02-08T17:00:16.563186,2021-02-08T17:00:17.583201,110,110,110,-59.0,-73.0,-67.0,
1,2021-02-08T17:00:17.148301,2021-02-08T17:00:18.262117,0,110,110,0,-76.0,-76.0,
1,2021-02-08T17:00:17.733225,2021-02-08T17:00:18.951932,110,110,0,-59.0,-78.0,0,
1,2021-02-08T17:00:18.123386,2021-02-08T17:00:19.536951,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:00:18.513221,2021-02-08T17:00:19.536951,0,110,0,0,-74.0,0,
1,2021-02-08T17:00:18.951932,2021-02-08T17:00:20.024493,110,110,0,-59.0,-71.0,0,
1,2021-02-08T17:00:19.536951,2021-02-08T17:00:20.703220,110,110,110,-59.0,-73.0,-67.0,
1,2021-02-08T17:00:20.024493,2021-02-08T17:00:21.048231,0,110,0,0,-73.0,0,
1,2021-02-08T17:00:20.463780,2021-02-08T17:00:21.430838,110,110,110,-59.0,-69.0,-72.0,
1,2021-02-08T17:00:21.048231,2021-02-08T17:00:22.072168,0,110,0,0,-72.0,0,
1,2021-02-08T17:00:21.438311,2021-02-08T17:00:22.259625,110,110,110,-58.0,-77.0,-68.0,
1,2021-02-08T17:00:22.072168,2021-02-08T17:00:23.242437,110,110,0,-58.0,-70.0,0,
1,2021-02-08T17:00:22.706405,2021-02-08T17:00:23.871999,110,110,0,-59.0,-70.0,0,
1,2021-02-08T17:00:23.242437,2021-02-08T17:00:24.266090,110,110,0,-58.0,-75.0,0,
1,2021-02-08T17:00:23.680781,2021-02-08T17:00:25.045953,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:24.266090,2021-02-08T17:00:25.574579,110,110,110,-59.0,-73.0,-70.0,
1,2021-02-08T17:00:25.045953,2021-02-08T17:00:26.013402,110,110,110,-59.0,-73.0,-76.0,
1,2021-02-08T17:00:25.582126,2021-02-08T17:00:26.504602,110,110,110,-59.0,-72.0,-70.0,
1,2021-02-08T17:00:26.021482,2021-02-08T17:00:27.187077,110,110,110,-59.0,-70.0,-69.0,
1,2021-02-08T17:00:26.605770,2021-02-08T17:00:27.772240,110,110,110,-59.0,-70.0,-68.0,
1,2021-02-08T17:00:27.191107,2021-02-08T17:00:28.402417,0,110,110,0,-72.0,-70.0,
1,2021-02-08T17:00:27.825184,2021-02-08T17:00:29.088314,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:00:28.555880,2021-02-08T17:00:29.673526,110,110,0,-59.0,-76.0,0,
1,2021-02-08T17:00:29.140856,2021-02-08T17:00:29.718626,110,110,110,-58.0,-74.0,-70.0,
1,2021-02-08T17:00:29.921366,2021-02-08T17:00:30.944834,110,110,0,-58.0,-69.0,0,
1,2021-02-08T17:00:30.408524,2021-02-08T17:00:31.135917,110,110,110,-59.0,-73.0,-71.0,
1,2021-02-08T17:00:30.944834,2021-02-08T17:00:32.017221,110,110,0,-59.0,-77.0,0,
1,2021-02-08T17:00:31.480975,2021-02-08T17:00:32.602643,110,110,0,-58.0,-75.0,0,
1,2021-02-08T17:00:32.017221,2021-02-08T17:00:33.085878,110,110,110,-58.0,-74.0,-69.0,
1,2021-02-08T17:00:32.602643,2021-02-08T17:00:33.622131,110,110,110,-59.0,-70.0,-69.0,
1,2021-02-08T17:00:33.382670,2021-02-08T17:00:34.256071,110,110,110,-57.0,-66.0,-71.0,
1,2021-02-08T17:00:34.016043,2021-02-08T17:00:35.040145,110,110,0,-60.0,-75.0,0,
1,2021-02-08T17:00:34.405866,2021-02-08T17:00:35.572403,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:00:35.040145,2021-02-08T17:00:36.254627,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:35.625306,2021-02-08T17:00:36.843561,0,110,0,0,-75.0,0,
1,2021-02-08T17:00:36.258691,2021-02-08T17:00:37.477278,110,110,0,-59.0,-75.0,0,
1,2021-02-08T17:00:36.843561,2021-02-08T17:00:38.013634,110,110,0,-59.0,-75.0,0,
1,2021-02-08T17:00:37.477278,2021-02-08T17:00:38.549660,110,110,0,-58.0,-73.0,0,
1,2021-02-08T17:00:38.013634,2021-02-08T17:00:39.086105,110,110,0,-58.0,-76.0,0,
1,2021-02-08T17:00:38.549660,2021-02-08T17:00:39.715907,110,110,0,-60.0,-72.0,0,
1,2021-02-08T17:00:39.086105,2021-02-08T17:00:40.450967,0,110,0,0,-72.0,0,
1,2021-02-08T17:00:39.963661,2021-02-08T17:00:41.036729,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:00:40.450967,2021-02-08T17:00:41.621137,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:00:41.036729,2021-02-08T17:00:42.056011,110,110,0,-58.0,-73.0,0,
1,2021-02-08T17:00:41.621137,2021-02-08T17:00:42.836293,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:00:42.255246,2021-02-08T17:00:43.372243,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:42.986509,2021-02-08T17:00:44.058639,0,110,0,0,-73.0,0,
1,2021-02-08T17:00:43.425276,2021-02-08T17:00:44.790234,110,110,0,-58.0,-74.0,0,
1,2021-02-08T17:00:44.058639,2021-02-08T17:00:45.374704,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:00:44.790234,2021-02-08T17:00:46.008702,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:45.374704,2021-02-08T17:00:46.443436,110,110,0,-57.0,-74.0,0,
1,2021-02-08T17:00:46.008702,2021-02-08T17:00:47.223463,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:00:46.788494,2021-02-08T17:00:47.954972,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:00:47.227326,2021-02-08T17:00:48.495572,0,110,0,0,-72.0,0,
1,2021-02-08T17:00:47.959333,2021-02-08T17:00:48.982240,110,110,0,-60.0,-71.0,0,
1,2021-02-08T17:00:48.495572,2021-02-08T17:00:49.616726,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:00:48.982240,2021-02-08T17:00:50.201210,0,110,0,0,-73.0,0,
1,2021-02-08T17:00:49.616726,2021-02-08T17:00:50.785999,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:00:50.201210,2021-02-08T17:00:51.663711,110,110,0,-59.0,-76.0,0,
1,2021-02-08T17:00:50.785999,2021-02-08T17:00:51.806025,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:00:51.663711,2021-02-08T17:00:53.077455,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:52.443481,2021-02-08T17:00:53.710999,110,110,0,-58.0,-73.0,0,
1,2021-02-08T17:00:53.077455,2021-02-08T17:00:54.198503,0,110,0,0,-71.0,0,
1,2021-02-08T17:00:53.710999,2021-02-08T17:00:54.734779,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:00:54.198503,2021-02-08T17:00:55.320022,110,110,0,-60.0,-76.0,0,
1,2021-02-08T17:00:54.734779,2021-02-08T17:00:55.754785,110,110,0,-60.0,-77.0,0,
1,2021-02-08T17:00:55.320022,2021-02-08T17:00:56.534807,110,110,0,-60.0,-69.0,0,
1,2021-02-08T17:00:55.807306,2021-02-08T17:00:56.831040,0,110,0,0,-77.0,0,
1,2021-02-08T17:00:56.246171,2021-02-08T17:00:57.315014,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:56.831040,2021-02-08T17:00:58.049799,0,110,0,0,-73.0,0,
1,2021-02-08T17:00:57.562443,2021-02-08T17:00:58.635535,110,110,0,-57.0,-77.0,0,
1,2021-02-08T17:00:58.049799,2021-02-08T17:00:59.220619,110,110,0,-59.0,-70.0,0,
1,2021-02-08T17:00:58.635535,2021-02-08T17:00:59.703599,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:00:59.220619,2021-02-08T17:01:00.483810,110,110,0,-58.0,-73.0,0,
1,2021-02-08T17:00:59.853540,2021-02-08T17:01:01.024337,0,110,0,0,-79.0,0,
1,2021-02-08T17:01:00.584961,2021-02-08T17:01:01.999143,110,110,0,-59.0,-75.0,0,
1,2021-02-08T17:01:01.024337,2021-02-08T17:01:02.092621,110,110,0,-60.0,-78.0,0,
1,2021-02-08T17:01:01.413599,2021-02-08T17:01:02.730019,0,110,0,0,-71.0,0,
1,2021-02-08T17:01:01.999143,2021-02-08T17:01:03.266067,110,110,0,-58.0,-73.0,0,
1,2021-02-08T17:01:02.730019,2021-02-08T17:01:03.900379,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:01:03.266067,2021-02-08T17:01:04.334893,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:01:03.900379,2021-02-08T17:01:04.968604,110,110,0,-58.0,-74.0,0,
1,2021-02-08T17:01:04.631271,2021-02-08T17:01:05.846404,110,110,0,-10.0,-75.0,0,
1,2021-02-08T17:01:05.069867,2021-02-08T17:01:06.288635,0,110,0,0,-74.0,0,
1,2021-02-08T17:01:05.557576,2021-02-08T17:01:06.626175,110,110,0,-58.0,-73.0,0,
1,2021-02-08T17:01:06.288635,2021-02-08T17:01:07.406170,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:01:06.727620,2021-02-08T17:01:07.991291,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:01:07.166672,2021-02-08T17:01:08.580072,0,110,0,0,-74.0,0,
1,2021-02-08T17:01:07.654381,2021-02-08T17:01:08.966123,110,110,0,-59.0,-77.0,0,
1,2021-02-08T17:01:08.141252,2021-02-08T17:01:09.164908,0,110,0,0,-70.0,0,
1,2021-02-08T17:01:08.580072,2021-02-08T17:01:09.746379,110,110,0,-58.0,-71.0,0,
1,2021-02-08T17:01:09.164908,2021-02-08T17:01:10.188618,0,110,0,0,-71.0,0,
1,2021-02-08T17:01:09.750219,2021-02-08T17:01:11.355265,110,110,0,-59.0,-78.0,0,
1,2021-02-08T17:01:10.188618,2021-02-08T17:01:11.355265,110,110,0,-59.0,-75.0,0,
1,2021-02-08T17:01:10.627989,2021-02-08T17:01:12.041155,0,110,0,0,-74.0,0,
1,2021-02-08T17:01:11.408786,2021-02-08T17:01:12.577606,110,110,0,-58.0,-75.0,0,
1,2021-02-08T17:01:12.041155,2021-02-08T17:01:13.065498,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:01:12.577606,2021-02-08T17:01:13.646458,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:01:13.065498,2021-02-08T17:01:14.137441,0,110,0,0,-72.0,0,
1,2021-02-08T17:01:13.650273,2021-02-08T17:01:14.722722,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:01:14.137441,2021-02-08T17:01:15.307607,110,110,0,-58.0,-71.0,0,
1,2021-02-08T17:01:14.722722,2021-02-08T17:01:15.795252,110,110,0,-58.0,-74.0,0,
1,2021-02-08T17:01:15.307607,2021-02-08T17:01:16.766551,110,110,0,-59.0,-68.0,0,
1,2021-02-08T17:01:15.795252,2021-02-08T17:01:16.965128,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:01:16.282466,2021-02-08T17:01:17.302821,110,110,0,-60.0,-74.0,0,
1,2021-02-08T17:01:16.965128,2021-02-08T17:01:18.329933,110,110,0,-58.0,-75.0,0,
1,2021-02-08T17:01:17.403826,2021-02-08T17:01:18.423784,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:01:17.793960,2021-02-08T17:01:18.915756,0,110,0,0,-72.0,0,
1,2021-02-08T17:01:18.329933,2021-02-08T17:01:19.642763,110,110,0,-58.0,-74.0,0,
1,2021-02-08T17:01:18.915756,2021-02-08T17:01:20.325028,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:01:19.305082,2021-02-08T17:01:20.325028,110,110,0,-58.0,-67.0,0,
1,2021-02-08T17:01:19.695679,2021-02-08T17:01:20.861518,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:01:20.328911,2021-02-08T17:01:21.449965,0,110,0,0,-68.0,0,
1,2021-02-08T17:01:20.865376,2021-02-08T17:01:22.084569,110,110,0,-59.0,-78.0,0,
1,2021-02-08T17:01:21.449965,2021-02-08T17:01:22.713726,110,110,0,-59.0,-74.0,0,
1,2021-02-08T17:01:22.084569,2021-02-08T17:01:23.108271,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:01:22.718140,2021-02-08T17:01:23.741251,110,110,0,-60.0,-72.0,0,
1,2021-02-08T17:01:23.108271,2021-02-08T17:01:24.326227,110,110,0,-58.0,-79.0,0,
1,2021-02-08T17:01:23.741251,2021-02-08T17:01:25.204538,110,110,0,-58.0,-75.0,0,
1,2021-02-08T17:01:24.326227,2021-02-08T17:01:25.395193,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:01:24.716295,2021-02-08T17:01:25.837667,0,110,0,0,-76.0,0,
1,2021-02-08T17:01:25.204538,2021-02-08T17:01:26.276940,110,110,0,-60.0,-72.0,0,
1,2021-02-08T17:01:25.837667,2021-02-08T17:01:26.910048,110,110,0,-59.0,-73.0,0,
1,2021-02-08T17:01:26.276940,2021-02-08T17:01:27.393823,110,110,0,-59.0,-75.0,0,
1,2021-02-08T17:01:26.910048,2021-02-08T17:01:28.076297,110,110,0,-58.0,-74.0,0,
1,2021-02-08T17:01:27.593255,2021-02-08T17:01:28.661519,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:01:28.177528,2021-02-08T17:01:29.343841,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:01:28.665350,2021-02-08T17:01:30.026576,110,110,0,-59.0,-72.0,0,
1,2021-02-08T17:01:29.153105,2021-02-08T17:01:30.566271,0,110,0,0,-77.0,0,
1,2021-02-08T17:01:29.592023,2021-02-08T17:01:30.806332,110,110,0,-58.0,-71.0,0,
1,2021-02-08T17:01:30.127703,2021-02-08T17:01:31.342709,110,110,0,-59.0,-7.0,0,
1,2021-02-08T17:01:30.566271,2021-02-08T17:01:31.687783,0,110,0,0,-73.0,0,
1,2021-02-08T17:01:31.103341,2021-02-08T17:01:32.516450,110,110,0,-60.0,-69.0,0,
1,2021-02-08T17:01:31.687783,2021-02-08T17:01:32.756493,110,110,0,-58.0,-73.0,0,
1,2021-02-08T17:01:32.077608,2021-02-08T17:01:33.341346,110,110,0,-59.0,-78.0,0,
1,2021-02-08T17:01:32.516450,2021-02-08T17:01:33.930287,0,110,0,0,-70.0,0,
1,2021-02-08T17:01:33.004087,2021-02-08T17:01:34.418127,110,110,0,-58.0,-72.0,0,
1,2021-02-08T17:01:33.491309,2021-02-08T17:01:34.511348,110,110,0,-64.0,-67.0,0,
1,2021-02-08T17:01:33.930287,2021-02-08T17:01:35.145268,110,110,0,-58.0,-68.0,0,
1,2021-02-08T17:01:34.418127,2021-02-08T17:01:35.831299,0,110,0,0,-66.0,0,
