Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T18:39:02.907388,2021-02-08T18:39:04.081125,0,110,110,0,-69.0,-53.0,
1,2021-02-08T18:39:03.395186,2021-02-08T18:39:04.617922,110,110,110,-71.0,-72.0,-54.0,
1,2021-02-08T18:39:03.882400,2021-02-08T18:39:05.202566,110,110,110,-71.0,-68.0,-52.0,
1,2021-02-08T18:39:04.321379,2021-02-08T18:39:05.345175,110,0,110,-73.0,0,-52.0,
1,2021-02-08T18:39:04.808666,2021-02-08T18:39:05.787483,110,110,110,-71.0,-72.0,-52.0,
1,2021-02-08T18:39:05.345175,2021-02-08T18:39:06.369479,0,110,110,0,-66.0,-53.0,
1,2021-02-08T18:39:05.881116,2021-02-08T18:39:06.811182,110,110,110,-67.0,-69.0,-52.0,
1,2021-02-08T18:39:06.369479,2021-02-08T18:39:07.299031,110,110,110,-68.0,-68.0,-53.0,
1,2021-02-08T18:39:06.758626,2021-02-08T18:39:07.737981,110,110,110,-65.0,-67.0,-52.0,
1,2021-02-08T18:39:07.295125,2021-02-08T18:39:08.420136,110,110,110,-71.0,-70.0,-53.0,
1,2021-02-08T18:39:07.684855,2021-02-08T18:39:08.798722,110,0,110,-73.0,0,-53.0,
1,2021-02-08T18:39:08.123725,2021-02-08T18:39:09.286419,110,110,110,-70.0,-69.0,-54.0,
1,2021-02-08T18:39:08.513809,2021-02-08T18:39:09.773686,110,110,110,-71.0,-69.0,-52.0,
1,2021-02-08T18:39:09.001190,2021-02-08T18:39:10.366466,0,110,110,0,-70.0,-53.0,
1,2021-02-08T18:39:09.488661,2021-02-08T18:39:10.505191,110,110,110,-66.0,-67.0,-52.0,
1,2021-02-08T18:39:09.927484,2021-02-08T18:39:10.951768,0,110,110,0,-67.0,-53.0,
1,2021-02-08T18:39:10.366466,2021-02-08T18:39:11.390001,110,0,110,-69.0,0,-54.0,
1,2021-02-08T18:39:10.951768,2021-02-08T18:39:11.674941,110,110,110,-67.0,-68.0,-51.0,
1,2021-02-08T18:39:11.390001,2021-02-08T18:39:12.357899,110,110,110,-68.0,-68.0,-53.0,
1,2021-02-08T18:39:11.828692,2021-02-08T18:39:12.845147,110,110,110,-70.0,-69.0,-52.0,
1,2021-02-08T18:39:12.316459,2021-02-08T18:39:13.332729,110,110,110,-71.0,-68.0,-53.0,
1,2021-02-08T18:39:12.804281,2021-02-08T18:39:13.928750,0,110,110,0,-69.0,-53.0,
1,2021-02-08T18:39:13.243144,2021-02-08T18:39:14.315241,110,0,110,-66.0,0,-52.0,
1,2021-02-08T18:39:13.681180,2021-02-08T18:39:14.562469,110,110,110,-74.0,-67.0,-53.0,
1,2021-02-08T18:39:14.315241,2021-02-08T18:39:15.147468,110,110,110,-68.0,-68.0,-52.0,
1,2021-02-08T18:39:14.704947,2021-02-08T18:39:15.732451,110,119,110,-66.0,-66.0,-53.0,
1,2021-02-08T18:39:15.193174,2021-02-08T18:39:16.257983,110,110,110,-70.0,-74.0,-52.0,
1,2021-02-08T18:39:15.631250,2021-02-08T18:39:16.654966,0,0,110,0,0,-53.0,
1,2021-02-08T18:39:16.168250,2021-02-08T18:39:16.745023,110,110,110,-73.0,-67.0,-52.0,
1,2021-02-08T18:39:16.654966,2021-02-08T18:39:17.243925,110,110,110,-70.0,-72.0,-51.0,
1,2021-02-08T18:39:17.045182,2021-02-08T18:39:17.866443,110,110,110,-68.0,-73.0,-53.0,
1,2021-02-08T18:39:17.532507,2021-02-08T18:39:18.413979,110,110,110,-67.0,-69.0,-53.0,
1,2021-02-08T18:39:18.068765,2021-02-08T18:39:19.047554,110,110,110,-74.0,-68.0,-54.0,
1,2021-02-08T18:39:18.507608,2021-02-08T18:39:19.524722,110,0,110,-72.0,0,-52.0,
1,2021-02-08T18:39:19.043850,2021-02-08T18:39:20.255028,110,110,110,-69.0,-66.0,-52.0,
1,2021-02-08T18:39:19.482774,2021-02-08T18:39:20.847513,0,110,110,0,-72.0,-53.0,
1,2021-02-08T18:39:19.921252,2021-02-08T18:39:20.997516,110,110,110,-68.0,-68.0,-51.0,
1,2021-02-08T18:39:20.409336,2021-02-08T18:39:21.631254,110,110,110,-70.0,-68.0,-54.0,
1,2021-02-08T18:39:20.847513,2021-02-08T18:39:22.156513,110,0,110,-69.0,0,-52.0,
1,2021-02-08T18:39:21.287129,2021-02-08T18:39:22.643859,110,110,110,-72.0,-70.0,-52.0,
1,2021-02-08T18:39:21.774384,2021-02-08T18:39:23.142822,0,110,110,0,-68.0,-52.0,
1,2021-02-08T18:39:22.164123,2021-02-08T18:39:23.236507,0,110,110,0,-70.0,-53.0,
1,2021-02-08T18:39:22.700123,2021-02-08T18:39:23.678813,110,110,110,-75.0,-66.0,-53.0,
1,2021-02-08T18:39:23.236507,2021-02-08T18:39:24.069856,110,110,110,-69.0,-67.0,-52.0,
1,2021-02-08T18:39:23.626303,2021-02-08T18:39:24.751315,110,110,110,-70.0,-67.0,-52.0,
1,2021-02-08T18:39:24.114191,2021-02-08T18:39:25.430089,110,0,110,-69.0,0,-52.0,
1,2021-02-08T18:39:24.503890,2021-02-08T18:39:25.617602,110,110,110,-72.0,-70.0,-52.0,
1,2021-02-08T18:39:24.991716,2021-02-08T18:39:26.153824,110,110,110,-69.0,-68.0,-52.0,
1,2021-02-08T18:39:25.430089,2021-02-08T18:39:26.458166,0,110,110,0,-67.0,-53.0,
1,2021-02-08T18:39:25.869123,2021-02-08T18:39:26.945080,110,110,110,-72.0,-69.0,-52.0,
1,2021-02-08T18:39:26.405095,2021-02-08T18:39:27.481347,110,110,110,-70.0,-68.0,-53.0,
1,2021-02-08T18:39:26.796299,2021-02-08T18:39:27.957794,110,0,110,-72.0,0,-53.0,
1,2021-02-08T18:39:27.331488,2021-02-08T18:39:28.396347,110,110,110,-72.0,-67.0,-53.0,
1,2021-02-08T18:39:27.770298,2021-02-08T18:39:28.835282,110,110,110,-69.0,-68.0,-53.0,
1,2021-02-08T18:39:28.208855,2021-02-08T18:39:29.322628,110,110,110,-72.0,-67.0,-54.0,
1,2021-02-08T18:39:28.696349,2021-02-08T18:39:29.870834,0,110,110,0,-69.0,-52.0,
1,2021-02-08T18:39:29.086321,2021-02-08T18:39:29.908040,110,110,110,-72.0,-69.0,-53.0,
1,2021-02-08T18:39:29.573868,2021-02-08T18:39:30.357788,110,110,110,-72.0,-70.0,-53.0,
1,2021-02-08T18:39:30.110118,2021-02-08T18:39:30.845489,110,110,110,-66.0,-67.0,-52.0,
1,2021-02-08T18:39:30.597648,2021-02-08T18:39:31.381378,110,110,110,-67.0,-71.0,-53.0,
1,2021-02-08T18:39:31.085161,2021-02-08T18:39:32.016077,110,110,110,-68.0,-68.0,-53.0,
1,2021-02-08T18:39:31.475172,2021-02-08T18:39:32.600139,110,110,110,-69.0,-66.0,-53.0,
1,2021-02-08T18:39:31.963058,2021-02-08T18:39:33.185475,110,110,110,-70.0,-70.0,-52.0,
1,2021-02-08T18:39:32.450146,2021-02-08T18:39:33.766428,110,0,110,-67.0,0,-53.0,
1,2021-02-08T18:39:32.889030,2021-02-08T18:39:33.807789,110,110,110,-70.0,-73.0,-53.0,
1,2021-02-08T18:39:33.376427,2021-02-08T18:39:34.257943,110,110,110,-73.0,-69.0,-53.0,
1,2021-02-08T18:39:33.766428,2021-02-08T18:39:34.747265,110,110,110,-71.0,-67.0,-51.0,
1,2021-02-08T18:39:34.254289,2021-02-08T18:39:35.281733,110,110,110,-68.0,-72.0,-53.0,
1,2021-02-08T18:39:34.741496,2021-02-08T18:39:35.757731,110,0,110,-76.0,0,-53.0,
1,2021-02-08T18:39:35.229680,2021-02-08T18:39:36.245203,110,110,110,-71.0,-67.0,-52.0,
1,2021-02-08T18:39:35.716413,2021-02-08T18:39:36.732677,110,110,110,-75.0,-68.0,-54.0,
1,2021-02-08T18:39:36.106816,2021-02-08T18:39:37.171470,110,110,110,-70.0,-68.0,-53.0,
1,2021-02-08T18:39:36.593957,2021-02-08T18:39:37.756412,110,110,110,-72.0,-68.0,-52.0,
1,2021-02-08T18:39:36.984106,2021-02-08T18:39:38.007949,0,0,110,0,0,-52.0,
1,2021-02-08T18:39:37.520757,2021-02-08T18:39:38.195223,110,110,110,-68.0,-68.0,-52.0,
1,2021-02-08T18:39:38.007949,2021-02-08T18:39:38.633977,110,110,110,-68.0,-68.0,-53.0,
1,2021-02-08T18:39:38.397689,2021-02-08T18:39:39.121642,110,110,110,-76.0,-67.0,-52.0,
1,2021-02-08T18:39:38.885358,2021-02-08T18:39:39.755245,110,110,110,-74.0,-69.0,-53.0,
1,2021-02-08T18:39:39.323921,2021-02-08T18:39:40.243089,110,110,110,-70.0,-66.0,-53.0,
1,2021-02-08T18:39:39.811490,2021-02-08T18:39:40.681651,110,110,110,-69.0,-66.0,-52.0,
1,2021-02-08T18:39:40.250911,2021-02-08T18:39:41.218178,110,110,110,-71.0,-68.0,-51.0,
1,2021-02-08T18:39:40.689096,2021-02-08T18:39:41.705226,110,0,110,-65.0,0,-54.0,
1,2021-02-08T18:39:41.226207,2021-02-08T18:39:42.144229,110,110,110,-70.0,-69.0,-52.0,
1,2021-02-08T18:39:41.761526,2021-02-08T18:39:42.582729,110,110,110,-70.0,-65.0,-52.0,
1,2021-02-08T18:39:42.297950,2021-02-08T18:39:43.021648,110,110,110,-71.0,-68.0,-54.0,
1,2021-02-08T18:39:42.736489,2021-02-08T18:39:43.606506,110,110,110,-66.0,-68.0,-54.0,
1,2021-02-08T18:39:43.419897,2021-02-08T18:39:44.094014,110,110,110,-71.0,-71.0,-54.0,
1,2021-02-08T18:39:43.906480,2021-02-08T18:39:44.641521,110,110,110,-70.0,-73.0,-52.0,
1,2021-02-08T18:39:44.296858,2021-02-08T18:39:45.118422,110,110,110,-68.0,-68.0,-54.0,
1,2021-02-08T18:39:44.881520,2021-02-08T18:39:45.665394,110,110,110,-69.0,-66.0,-52.0,
1,2021-02-08T18:39:45.417772,2021-02-08T18:39:46.105299,110,110,110,-67.0,-70.0,-52.0,
1,2021-02-08T18:39:45.856521,2021-02-08T18:39:46.542929,110,110,110,-71.0,-68.0,-52.0,
1,2021-02-08T18:39:46.344020,2021-02-08T18:39:47.128149,110,110,110,-67.0,-70.0,-52.0,
1,2021-02-08T18:39:46.734013,2021-02-08T18:39:47.604072,110,110,110,-72.0,-69.0,-52.0,
1,2021-02-08T18:39:47.221862,2021-02-08T18:39:48.055058,110,110,110,-70.0,-68.0,-51.0,
1,2021-02-08T18:39:47.660316,2021-02-08T18:39:48.590435,110,110,110,-68.0,-67.0,-53.0,
1,2021-02-08T18:39:48.148083,2021-02-08T18:39:49.066980,110,110,110,-71.0,-66.0,-52.0,
1,2021-02-08T18:39:48.684035,2021-02-08T18:39:49.565396,110,110,110,-67.0,-69.0,-53.0,
1,2021-02-08T18:39:49.074522,2021-02-08T18:39:50.247799,110,110,110,-70.0,-68.0,-52.0,
1,2021-02-08T18:39:49.561595,2021-02-08T18:39:50.577842,110,0,110,-68.0,0,-53.0,
1,2021-02-08T18:39:50.001028,2021-02-08T18:39:51.114187,110,110,110,-68.0,-68.0,-54.0,
1,2021-02-08T18:39:50.439046,2021-02-08T18:39:51.552832,110,110,110,-71.0,-67.0,-53.0,
1,2021-02-08T18:39:50.926783,2021-02-08T18:39:51.991569,110,110,110,-70.0,-71.0,-52.0,
1,2021-02-08T18:39:51.316641,2021-02-08T18:39:52.441579,0,110,110,0,-67.0,-51.0,
1,2021-02-08T18:39:51.804152,2021-02-08T18:39:52.929091,110,110,110,-69.0,-67.0,-52.0,
1,2021-02-08T18:39:52.291715,2021-02-08T18:39:53.514337,110,110,110,-68.0,-67.0,-51.0,
1,2021-02-08T18:39:52.730352,2021-02-08T18:39:54.144085,110,0,110,-70.0,0,-52.0,
1,2021-02-08T18:39:53.217992,2021-02-08T18:39:54.185421,110,110,110,-74.0,-70.0,-52.0,
1,2021-02-08T18:39:53.656607,2021-02-08T18:39:54.672886,110,0,110,-68.0,0,-53.0,
1,2021-02-08T18:39:54.144085,2021-02-08T18:39:55.269149,0,110,110,0,-66.0,-51.0,
1,2021-02-08T18:39:54.534317,2021-02-08T18:39:55.306902,110,110,110,-72.0,-71.0,-53.0,
1,2021-02-08T18:39:55.021562,2021-02-08T18:39:55.842888,110,110,110,-67.0,-69.0,-53.0,
1,2021-02-08T18:39:55.460523,2021-02-08T18:39:56.428166,110,110,110,-70.0,-68.0,-47.0,
1,2021-02-08T18:39:55.947917,2021-02-08T18:39:56.964144,110,110,110,-75.0,-69.0,-53.0,
1,2021-02-08T18:39:56.435770,2021-02-08T18:39:57.451957,110,110,110,-72.0,-68.0,-52.0,
1,2021-02-08T18:39:56.874127,2021-02-08T18:39:57.897887,0,110,110,0,-72.0,-54.0,
1,2021-02-08T18:39:57.410643,2021-02-08T18:39:58.145408,110,110,110,-74.0,-68.0,-51.0,
1,2021-02-08T18:39:57.897887,2021-02-08T18:39:58.584728,110,110,110,-72.0,-69.0,-54.0,
1,2021-02-08T18:39:58.288069,2021-02-08T18:39:59.206668,110,110,110,-75.0,-72.0,-55.0,
1,2021-02-08T18:39:58.872896,2021-02-08T18:39:59.742922,110,110,110,-71.0,-70.0,-54.0,
1,2021-02-08T18:39:59.311679,2021-02-08T18:40:00.376687,110,110,110,-72.0,-72.0,-52.0,
1,2021-02-08T18:39:59.750464,2021-02-08T18:40:00.912931,110,110,110,-73.0,-68.0,-54.0,
1,2021-02-08T18:40:00.238582,2021-02-08T18:40:01.261874,0,0,110,0,0,-53.0,
1,2021-02-08T18:40:00.676660,2021-02-08T18:40:01.546698,110,110,110,-69.0,-68.0,-54.0,
