Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T17:27:16.644125,2021-02-08T17:27:18.057921,110,0,110,-56.0,0,-76.0,
1,2021-02-08T17:27:17.180420,2021-02-08T17:27:18.245232,110,0,110,-59.0,0,-75.0,
1,2021-02-08T17:27:17.570422,2021-02-08T17:27:18.683991,110,0,110,-60.0,0,-76.0,
1,2021-02-08T17:27:18.057921,2021-02-08T17:27:19.122817,110,0,110,-55.0,0,-75.0,
1,2021-02-08T17:27:18.496415,2021-02-08T17:27:19.610431,110,0,110,-52.0,0,-76.0,
1,2021-02-08T17:27:18.935349,2021-02-08T17:27:20.348968,0,0,110,0,0,-76.0,
1,2021-02-08T17:27:19.422904,2021-02-08T17:27:20.787918,0,0,110,0,0,-75.0,
1,2021-02-08T17:27:19.861448,2021-02-08T17:27:21.226787,0,0,110,0,0,-76.0,
1,2021-02-08T17:27:20.348968,2021-02-08T17:27:21.713968,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:20.787918,2021-02-08T17:27:22.104180,0,0,110,0,0,-77.0,
1,2021-02-08T17:27:21.226787,2021-02-08T17:27:22.591662,0,0,110,0,0,-76.0,
1,2021-02-08T17:27:21.713968,2021-02-08T17:27:22.981648,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:22.104180,2021-02-08T17:27:23.217968,110,0,110,-55.0,0,-73.0,
1,2021-02-08T17:27:22.591662,2021-02-08T17:27:23.907711,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:22.981648,2021-02-08T17:27:24.346716,0,0,110,0,0,-75.0,
1,2021-02-08T17:27:23.469290,2021-02-08T17:27:24.834171,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:23.907711,2021-02-08T17:27:24.972905,110,0,110,-12.0,0,-76.0,
1,2021-02-08T17:27:24.346716,2021-02-08T17:27:25.760463,0,0,110,0,0,-76.0,
1,2021-02-08T17:27:24.834171,2021-02-08T17:27:26.150408,0,0,110,0,0,-77.0,
1,2021-02-08T17:27:25.272963,2021-02-08T17:27:26.386736,110,0,110,-56.0,0,-77.0,
1,2021-02-08T17:27:25.760463,2021-02-08T17:27:26.874343,110,0,110,-57.0,0,-75.0,
1,2021-02-08T17:27:26.150408,2021-02-08T17:27:27.174192,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:26.690445,2021-02-08T17:27:27.849648,110,0,110,-59.0,0,-75.0,
1,2021-02-08T17:27:27.174192,2021-02-08T17:27:28.587748,110,0,110,-58.0,0,-74.0,
1,2021-02-08T17:27:27.564191,2021-02-08T17:27:28.587748,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:28.149202,2021-02-08T17:27:29.660295,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:28.587748,2021-02-08T17:27:29.660295,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:29.124443,2021-02-08T17:27:30.189239,110,0,110,-59.0,0,-75.0,
1,2021-02-08T17:27:29.660295,2021-02-08T17:27:31.074044,110,0,110,-54.0,0,-75.0,
1,2021-02-08T17:27:30.050307,2021-02-08T17:27:31.074044,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:30.586813,2021-02-08T17:27:31.951823,110,0,110,-56.0,0,-74.0,
1,2021-02-08T17:27:31.074044,2021-02-08T17:27:32.341726,0,0,110,0,0,-77.0,
1,2021-02-08T17:27:31.464199,2021-02-08T17:27:32.480464,110,0,110,-54.0,0,-76.0,
1,2021-02-08T17:27:31.951823,2021-02-08T17:27:33.223138,0,110,110,0,-73.0,-77.0,
1,2021-02-08T17:27:32.341726,2021-02-08T17:27:33.462785,0,0,110,0,0,-75.0,
1,2021-02-08T17:27:32.877971,2021-02-08T17:27:33.901551,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:33.462785,2021-02-08T17:27:34.828012,0,0,110,0,0,-75.0,
1,2021-02-08T17:27:33.901551,2021-02-08T17:27:35.315303,0,0,110,0,0,-70.0,
1,2021-02-08T17:27:34.389385,2021-02-08T17:27:35.649148,110,0,110,-57.0,0,-75.0,
1,2021-02-08T17:27:34.828012,2021-02-08T17:27:36.136684,110,0,110,-56.0,0,-77.0,
1,2021-02-08T17:27:35.315303,2021-02-08T17:27:36.575636,110,0,110,-56.0,0,-76.0,
1,2021-02-08T17:27:35.802855,2021-02-08T17:27:37.014372,110,0,110,-54.0,0,-76.0,
1,2021-02-08T17:27:36.192864,2021-02-08T17:27:37.452938,110,0,110,-55.0,0,-74.0,
1,2021-02-08T17:27:36.680442,2021-02-08T17:27:37.940688,110,0,110,-54.0,0,-75.0,
1,2021-02-08T17:27:37.071067,2021-02-08T17:27:38.094268,0,0,110,0,0,-74.0,
1,2021-02-08T17:27:37.606581,2021-02-08T17:27:38.818316,110,0,110,-59.0,0,-73.0,
1,2021-02-08T17:27:38.094268,2021-02-08T17:27:39.410415,0,0,110,0,0,-75.0,
1,2021-02-08T17:27:38.484286,2021-02-08T17:27:39.695601,110,0,110,-59.0,0,-76.0,
1,2021-02-08T17:27:38.971631,2021-02-08T17:27:40.134341,110,0,110,-57.0,0,-76.0,
1,2021-02-08T17:27:39.410415,2021-02-08T17:27:40.572926,110,0,110,-58.0,0,-76.0,
1,2021-02-08T17:27:39.897995,2021-02-08T17:27:41.311919,0,0,110,0,0,-76.0,
1,2021-02-08T17:27:40.336620,2021-02-08T17:27:41.499402,110,0,110,-56.0,0,-75.0,
1,2021-02-08T17:27:40.775376,2021-02-08T17:27:41.937936,110,0,110,-54.0,0,-75.0,
1,2021-02-08T17:27:41.311919,2021-02-08T17:27:42.376674,110,0,110,-56.0,0,-75.0,
1,2021-02-08T17:27:41.701887,2021-02-08T17:27:42.815615,110,0,110,-60.0,0,-74.0,
1,2021-02-08T17:27:42.189166,2021-02-08T17:27:43.302956,110,0,110,-57.0,0,-75.0,
1,2021-02-08T17:27:42.628097,2021-02-08T17:27:43.790469,110,0,110,-59.0,0,-74.0,
1,2021-02-08T17:27:43.115616,2021-02-08T17:27:44.180485,110,0,110,-57.0,0,-76.0,
1,2021-02-08T17:27:43.602910,2021-02-08T17:27:44.667973,110,0,110,-57.0,0,-74.0,
1,2021-02-08T17:27:43.993073,2021-02-08T17:27:45.455605,0,0,110,0,0,-76.0,
1,2021-02-08T17:27:44.529131,2021-02-08T17:27:45.545594,110,0,110,-55.0,0,-73.0,
1,2021-02-08T17:27:44.968188,2021-02-08T17:27:45.985106,110,0,110,-53.0,0,-73.0,
1,2021-02-08T17:27:45.455605,2021-02-08T17:27:46.820636,110,0,110,-54.0,0,-73.0,
1,2021-02-08T17:27:45.943253,2021-02-08T17:27:47.210732,0,0,110,0,0,-76.0,
1,2021-02-08T17:27:46.332922,2021-02-08T17:27:47.349391,110,0,110,-56.0,0,-73.0,
1,2021-02-08T17:27:46.820636,2021-02-08T17:27:48.136857,110,0,110,-56.0,0,-75.0,
1,2021-02-08T17:27:47.210732,2021-02-08T17:27:48.226917,110,0,110,-56.0,0,-72.0,
1,2021-02-08T17:27:47.698138,2021-02-08T17:27:49.104536,110,0,110,-56.0,0,-76.0,
1,2021-02-08T17:27:48.136857,2021-02-08T17:27:49.161008,0,0,110,0,0,-72.0,
1,2021-02-08T17:27:48.624212,2021-02-08T17:27:49.640499,110,0,110,-53.0,0,-73.0,
1,2021-02-08T17:27:49.161008,2021-02-08T17:27:50.518005,110,0,110,-59.0,0,-73.0,
1,2021-02-08T17:27:49.648044,2021-02-08T17:27:50.956954,110,0,110,-59.0,0,-72.0,
1,2021-02-08T17:27:50.087009,2021-02-08T17:27:51.451923,0,0,110,0,0,-72.0,
1,2021-02-08T17:27:50.574251,2021-02-08T17:27:51.841729,0,0,110,0,0,-73.0,
1,2021-02-08T17:27:50.965271,2021-02-08T17:27:52.273317,110,0,110,-55.0,0,-73.0,
1,2021-02-08T17:27:51.451923,2021-02-08T17:27:52.767986,0,0,110,0,0,-71.0,
1,2021-02-08T17:27:51.841729,2021-02-08T17:27:53.206977,0,0,110,0,0,-71.0,
1,2021-02-08T17:27:52.329963,2021-02-08T17:27:53.638288,110,0,110,-59.0,0,-72.0,
1,2021-02-08T17:27:52.767986,2021-02-08T17:27:54.076781,110,0,110,-54.0,0,-74.0,
1,2021-02-08T17:27:53.206977,2021-02-08T17:27:54.571947,0,0,110,0,0,-72.0,
1,2021-02-08T17:27:53.694701,2021-02-08T17:27:54.962063,0,0,110,0,0,-72.0,
1,2021-02-08T17:27:54.084337,2021-02-08T17:27:55.449283,110,0,110,-57.0,0,-71.0,
1,2021-02-08T17:27:54.571947,2021-02-08T17:27:55.888205,110,0,110,-54.0,0,-70.0,
1,2021-02-08T17:27:54.962063,2021-02-08T17:27:56.327068,0,0,110,0,0,-71.0,
1,2021-02-08T17:27:55.449283,2021-02-08T17:27:56.806803,110,0,110,-59.0,0,-74.0,
1,2021-02-08T17:27:55.888205,2021-02-08T17:27:57.253273,110,0,110,-57.0,0,-75.0,
1,2021-02-08T17:27:56.327068,2021-02-08T17:27:57.684605,110,0,110,-56.0,0,-70.0,
1,2021-02-08T17:27:56.863066,2021-02-08T17:27:58.123067,110,0,110,-56.0,0,-76.0,
1,2021-02-08T17:27:57.253273,2021-02-08T17:27:58.561996,110,0,110,-51.0,0,-72.0,
1,2021-02-08T17:27:57.741139,2021-02-08T17:27:59.049611,110,0,110,-56.0,0,-74.0,
1,2021-02-08T17:27:58.130617,2021-02-08T17:27:59.488072,110,0,110,-54.0,0,-74.0,
1,2021-02-08T17:27:58.618721,2021-02-08T17:27:59.927035,110,0,110,-58.0,0,-72.0,
1,2021-02-08T17:27:59.057258,2021-02-08T17:28:00.365571,110,0,110,-57.0,0,-74.0,
1,2021-02-08T17:27:59.495606,2021-02-08T17:28:00.804559,110,0,110,-53.0,0,-75.0,
1,2021-02-08T17:27:59.983553,2021-02-08T17:28:01.243288,110,0,110,-57.0,0,-71.0,
1,2021-02-08T17:28:00.373127,2021-02-08T17:28:01.738038,0,0,110,0,0,-73.0,
1,2021-02-08T17:28:00.861135,2021-02-08T17:28:02.169696,110,0,110,-52.0,0,-77.0,
1,2021-02-08T17:28:01.250872,2021-02-08T17:28:02.615555,0,0,110,0,0,-74.0,
1,2021-02-08T17:28:01.738038,2021-02-08T17:28:03.103381,0,0,110,0,0,-75.0,
1,2021-02-08T17:28:02.177334,2021-02-08T17:28:03.485894,110,0,110,-56.0,0,-77.0,
1,2021-02-08T17:28:02.615555,2021-02-08T17:28:03.924350,110,0,110,-54.0,0,-76.0,
1,2021-02-08T17:28:03.103381,2021-02-08T17:28:04.370863,0,0,110,0,0,-76.0,
1,2021-02-08T17:28:03.493416,2021-02-08T17:28:04.850918,110,0,110,-55.0,0,-76.0,
1,2021-02-08T17:28:03.980597,2021-02-08T17:28:05.240609,110,0,110,-55.0,0,-75.0,
1,2021-02-08T17:28:04.370863,2021-02-08T17:28:05.394334,0,0,110,0,0,-74.0,
1,2021-02-08T17:28:04.907630,2021-02-08T17:28:05.739612,110,1070,110,-55.0,-77.0,-68.0,
1,2021-02-08T17:28:05.394334,2021-02-08T17:28:06.710888,110,0,110,-47.0,0,-74.0,
1,2021-02-08T17:28:05.784973,2021-02-08T17:28:07.198258,0,0,110,0,0,-72.0,
1,2021-02-08T17:28:06.271825,2021-02-08T17:28:07.636855,0,0,110,0,0,-73.0,
1,2021-02-08T17:28:06.710888,2021-02-08T17:28:07.921909,110,0,110,-53.0,0,-73.0,
1,2021-02-08T17:28:07.198258,2021-02-08T17:28:08.563112,0,0,110,0,0,-73.0,
1,2021-02-08T17:28:07.636855,2021-02-08T17:28:08.953332,0,0,110,0,0,-79.0,
1,2021-02-08T17:28:08.075798,2021-02-08T17:28:09.440890,0,0,110,0,0,-78.0,
1,2021-02-08T17:28:08.563112,2021-02-08T17:28:09.725666,110,0,110,-57.0,0,-77.0,
1,2021-02-08T17:28:08.953332,2021-02-08T17:28:10.262135,110,0,110,-57.0,0,-71.0,
1,2021-02-08T17:28:09.440890,2021-02-08T17:28:10.749657,110,0,110,-61.0,0,-70.0,
1,2021-02-08T17:28:09.830675,2021-02-08T17:28:10.854359,0,0,110,0,0,-71.0,
1,2021-02-08T17:28:10.318492,2021-02-08T17:28:11.780797,0,0,110,0,0,-71.0,
1,2021-02-08T17:28:10.854359,2021-02-08T17:28:12.163488,110,0,110,-60.0,0,-75.0,
1,2021-02-08T17:28:11.293098,2021-02-08T17:28:12.658153,0,0,110,0,0,-75.0,
1,2021-02-08T17:28:11.780797,2021-02-08T17:28:13.097173,110,0,110,-61.0,0,-72.0,
1,2021-02-08T17:28:12.171130,2021-02-08T17:28:13.235703,110,0,110,-61.0,0,-77.0,
1,2021-02-08T17:28:12.658153,2021-02-08T17:28:14.023398,0,0,110,0,0,-73.0,
1,2021-02-08T17:28:13.097173,2021-02-08T17:28:14.413095,0,0,110,0,0,-72.0,
1,2021-02-08T17:28:13.535616,2021-02-08T17:28:14.900890,0,0,110,0,0,-72.0,
1,2021-02-08T17:28:14.023398,2021-02-08T17:28:15.290648,0,0,110,0,0,-73.0,
1,2021-02-08T17:28:14.413095,2021-02-08T17:28:15.778391,0,0,110,0,0,-72.0,
1,2021-02-08T17:28:14.900890,2021-02-08T17:28:15.965843,110,0,110,-55.0,0,-74.0,
1,2021-02-08T17:28:15.290648,2021-02-08T17:28:16.599762,110,0,110,-66.0,0,-72.0,
1,2021-02-08T17:28:15.778391,2021-02-08T17:28:17.094419,0,0,110,0,0,-72.0,
1,2021-02-08T17:28:16.168359,2021-02-08T17:28:17.533427,0,0,110,0,0,-79.0,
1,2021-02-08T17:28:16.656182,2021-02-08T17:28:17.818504,110,0,110,-57.0,0,-77.0,
1,2021-02-08T17:28:17.094419,2021-02-08T17:28:18.459689,0,0,110,0,0,-77.0,
1,2021-02-08T17:28:17.533427,2021-02-08T17:28:18.898182,0,0,110,0,0,-76.0,
1,2021-02-08T17:28:17.972021,2021-02-08T17:28:19.337118,0,0,110,0,0,-72.0,
1,2021-02-08T17:28:18.459689,2021-02-08T17:28:19.775879,0,0,110,0,0,-74.0,
1,2021-02-08T17:28:18.898182,2021-02-08T17:28:20.109471,110,0,110,-68.0,0,-75.0,
1,2021-02-08T17:28:19.337118,2021-02-08T17:28:20.608382,0,110,110,0,-76.0,-72.0,
1,2021-02-08T17:28:19.775879,2021-02-08T17:28:21.091965,110,0,110,-70.0,0,-75.0,
1,2021-02-08T17:28:20.214468,2021-02-08T17:28:21.328237,110,0,110,-63.0,0,-74.0,
1,2021-02-08T17:28:20.654167,2021-02-08T17:28:21.864498,110,110,110,-65.0,-79.0,-79.0,
1,2021-02-08T17:28:21.091965,2021-02-08T17:28:22.449764,110,0,110,-64.0,0,-80.0,
1,2021-02-08T17:28:21.579705,2021-02-08T17:28:22.895999,0,110,110,0,-76.0,-81.0,
1,2021-02-08T17:28:22.018199,2021-02-08T17:28:23.334483,110,0,110,-58.0,0,-76.0,
1,2021-02-08T17:28:22.457768,2021-02-08T17:28:23.521998,110,110,110,-63.0,-79.0,-78.0,
1,2021-02-08T17:28:22.895999,2021-02-08T17:28:24.058434,110,0,110,-59.0,0,-73.0,
1,2021-02-08T17:28:23.334483,2021-02-08T17:28:24.362012,0,110,110,0,-75.0,-74.0,
1,2021-02-08T17:28:23.773485,2021-02-08T17:28:25.142295,110,110,110,-53.0,-77.0,-77.0,
1,2021-02-08T17:28:24.260740,2021-02-08T17:28:25.674475,110,0,110,-62.0,0,-79.0,
1,2021-02-08T17:28:24.748211,2021-02-08T17:28:25.813265,110,0,110,-57.0,0,-75.0,
1,2021-02-08T17:28:25.236041,2021-02-08T17:28:26.398273,110,110,110,-57.0,-80.0,-75.0,
1,2021-02-08T17:28:25.674475,2021-02-08T17:28:26.983481,110,0,110,-59.0,0,-74.0,
1,2021-02-08T17:28:26.116693,2021-02-08T17:28:27.478273,0,110,110,0,-77.0,-76.0,
1,2021-02-08T17:28:26.600730,2021-02-08T17:28:27.917260,110,0,110,-51.0,0,-76.0,
1,2021-02-08T17:28:26.991154,2021-02-08T17:28:28.356011,0,110,110,0,-78.0,-75.0,
1,2021-02-08T17:28:27.478273,2021-02-08T17:28:28.738540,110,0,110,-55.0,0,-75.0,
1,2021-02-08T17:28:27.917260,2021-02-08T17:28:29.091377,0,110,110,0,-73.0,-75.0,
1,2021-02-08T17:28:28.356011,2021-02-08T17:28:29.672273,110,0,110,-51.0,0,-75.0,
1,2021-02-08T17:28:28.795518,2021-02-08T17:28:29.870808,0,110,110,0,-76.0,-73.0,
1,2021-02-08T17:28:29.233308,2021-02-08T17:28:30.493490,110,0,110,-52.0,0,-69.0,
1,2021-02-08T17:28:29.672273,2021-02-08T17:28:30.651058,110,110,110,-53.0,-78.0,-69.0,
1,2021-02-08T17:28:30.159530,2021-02-08T17:28:31.476400,110,0,110,-51.0,0,-71.0,
1,2021-02-08T17:28:30.598386,2021-02-08T17:28:31.663321,110,110,110,-50.0,-75.0,-74.0,
1,2021-02-08T17:28:31.037253,2021-02-08T17:28:32.248629,110,0,110,-52.0,0,-72.0,
1,2021-02-08T17:28:31.476400,2021-02-08T17:28:32.552099,0,110,110,0,-74.0,-69.0,
1,2021-02-08T17:28:31.914718,2021-02-08T17:28:33.279783,110,0,110,-54.0,0,-68.0,
1,2021-02-08T17:28:32.353420,2021-02-08T17:28:33.381487,0,110,110,0,-74.0,-73.0,
1,2021-02-08T17:28:32.792049,2021-02-08T17:28:34.003335,110,0,110,-52.0,0,-76.0,
1,2021-02-08T17:28:33.279783,2021-02-08T17:28:34.161028,110,110,110,-52.0,-74.0,-72.0,
1,2021-02-08T17:28:33.718282,2021-02-08T17:28:34.989782,110,110,110,-48.0,-76.0,-72.0,
1,2021-02-08T17:28:34.157280,2021-02-08T17:28:35.270952,110,0,110,-50.0,0,-75.0,
1,2021-02-08T17:28:34.693349,2021-02-08T17:28:35.807238,110,0,110,-54.0,0,-73.0,
1,2021-02-08T17:28:35.132184,2021-02-08T17:28:36.440841,110,110,110,-53.0,-73.0,-72.0,
1,2021-02-08T17:28:35.620514,2021-02-08T17:28:36.843327,0,110,110,0,-74.0,-70.0,
1,2021-02-08T17:28:36.058321,2021-02-08T17:28:37.318344,110,0,110,-53.0,0,-70.0,
1,2021-02-08T17:28:36.497093,2021-02-08T17:28:37.622101,110,110,110,-54.0,-76.0,-73.0,
1,2021-02-08T17:28:36.936060,2021-02-08T17:28:38.349584,110,0,110,-51.0,0,-70.0,
1,2021-02-08T17:28:37.423346,2021-02-08T17:28:38.450865,110,110,110,-54.0,-74.0,-70.0,
1,2021-02-08T17:28:37.862305,2021-02-08T17:28:38.879250,110,0,110,-52.0,0,-74.0,
1,2021-02-08T17:28:38.349584,2021-02-08T17:28:39.373589,0,110,110,0,-75.0,-72.0,
1,2021-02-08T17:28:38.837341,2021-02-08T17:28:39.902141,110,0,110,-53.0,0,-74.0,
1,2021-02-08T17:28:39.373589,2021-02-08T17:28:40.108359,110,110,110,-54.0,-74.0,-74.0,
1,2021-02-08T17:28:39.763350,2021-02-08T17:28:40.974838,110,0,110,-52.0,0,-70.0,
1,2021-02-08T17:28:40.250937,2021-02-08T17:28:41.181441,110,110,110,-52.0,-74.0,-69.0,
1,2021-02-08T17:28:40.641055,2021-02-08T17:28:41.998609,110,0,110,-55.0,0,-73.0,
1,2021-02-08T17:28:41.128420,2021-02-08T17:28:42.009909,110,110,110,-53.0,-73.0,-72.0,
1,2021-02-08T17:28:41.567112,2021-02-08T17:28:42.583484,110,0,110,-51.0,0,-72.0,
1,2021-02-08T17:28:42.006435,2021-02-08T17:28:43.082705,0,110,110,0,-76.0,-71.0,
1,2021-02-08T17:28:42.493657,2021-02-08T17:28:43.509673,110,0,110,-51.0,0,-72.0,
1,2021-02-08T17:28:42.883388,2021-02-08T17:28:43.997165,110,110,110,-53.0,-73.0,-72.0,
1,2021-02-08T17:28:43.371202,2021-02-08T17:28:44.447212,0,110,110,0,-74.0,-70.0,
1,2021-02-08T17:28:43.761536,2021-02-08T17:28:45.069938,110,0,110,-52.0,0,-73.0,
1,2021-02-08T17:28:44.248583,2021-02-08T17:28:45.179185,110,110,110,-52.0,-72.0,-65.0,
1,2021-02-08T17:28:44.687366,2021-02-08T17:28:45.812191,110,110,110,-53.0,-74.0,-72.0,
1,2021-02-08T17:28:45.126432,2021-02-08T17:28:46.239690,110,0,110,-53.0,0,-76.0,
1,2021-02-08T17:28:45.662158,2021-02-08T17:28:46.678438,110,110,110,-53.0,-74.0,-74.0,
1,2021-02-08T17:28:46.101135,2021-02-08T17:28:47.117412,110,0,110,-52.0,0,-71.0,
1,2021-02-08T17:28:46.588359,2021-02-08T17:28:47.604691,110,110,110,-54.0,-75.0,-73.0,
1,2021-02-08T17:28:47.027374,2021-02-08T17:28:48.189698,110,0,110,-52.0,0,-71.0,
1,2021-02-08T17:28:47.465908,2021-02-08T17:28:48.831100,0,110,110,0,-76.0,-74.0,
1,2021-02-08T17:28:47.953683,2021-02-08T17:28:49.220939,0,110,110,0,-75.0,-70.0,
1,2021-02-08T17:28:48.343443,2021-02-08T17:28:49.419699,0,110,110,0,-78.0,-71.0,
1,2021-02-08T17:28:48.831100,2021-02-08T17:28:50.150964,110,110,110,-49.0,-77.0,-70.0,
1,2021-02-08T17:28:49.220939,2021-02-08T17:28:50.627418,110,0,110,-52.0,0,-70.0,
1,2021-02-08T17:28:49.757407,2021-02-08T17:28:50.930994,0,110,110,0,-76.0,-71.0,
1,2021-02-08T17:28:50.196009,2021-02-08T17:28:51.512355,0,0,110,0,0,-73.0,
1,2021-02-08T17:28:50.635373,2021-02-08T17:28:51.662345,0,110,110,0,-75.0,-72.0,
1,2021-02-08T17:28:51.122175,2021-02-08T17:28:52.138487,110,0,110,-54.0,0,-70.0,
1,2021-02-08T17:28:51.512355,2021-02-08T17:28:52.247235,110,110,110,-51.0,-73.0,-72.0,
1,2021-02-08T17:28:51.999680,2021-02-08T17:28:52.978458,110,110,110,-53.0,-73.0,-75.0,
1,2021-02-08T17:28:52.389762,2021-02-08T17:28:53.552533,110,0,110,-54.0,0,-71.0,
1,2021-02-08T17:28:52.877200,2021-02-08T17:28:53.758736,110,110,110,-53.0,-78.0,-69.0,
1,2021-02-08T17:28:53.315972,2021-02-08T17:28:54.478783,110,0,110,-50.0,0,-77.0,
1,2021-02-08T17:28:53.754923,2021-02-08T17:28:54.539266,110,110,110,-53.0,-74.0,-69.0,
1,2021-02-08T17:28:54.242388,2021-02-08T17:28:55.269768,110,110,110,-53.0,-75.0,-74.0,
1,2021-02-08T17:28:54.632252,2021-02-08T17:28:55.989991,110,0,110,-54.0,0,-69.0,
1,2021-02-08T17:28:55.119689,2021-02-08T17:28:56.147396,110,110,110,-51.0,-74.0,-69.0,
1,2021-02-08T17:28:55.509961,2021-02-08T17:28:56.780991,110,110,110,-53.0,-76.0,-75.0,
1,2021-02-08T17:28:55.997655,2021-02-08T17:28:57.318032,110,110,110,-50.0,-74.0,-69.0,
1,2021-02-08T17:28:56.436285,2021-02-08T17:28:57.452421,110,0,110,-53.0,0,-71.0,
1,2021-02-08T17:28:56.874794,2021-02-08T17:28:57.939764,110,0,110,-49.0,0,-72.0,
1,2021-02-08T17:28:57.362875,2021-02-08T17:28:58.573519,110,110,110,-53.0,-73.0,-72.0,
1,2021-02-08T17:28:57.752277,2021-02-08T17:28:58.828513,0,110,110,0,-76.0,-70.0,
1,2021-02-08T17:28:58.288723,2021-02-08T17:28:59.657280,110,110,110,-52.0,-76.0,-71.0,
1,2021-02-08T17:28:58.727308,2021-02-08T17:28:59.987278,110,0,110,-53.0,0,-69.0,
